date,luminosity,lunar_illumination,lunar_elevation
2023-01-19,292281.5,12.061531792194009,-13.327796752958017
2023-02-18,372714.59375,8.051885425402011,-23.08482141113313
2023-02-20,344905.875,0.30427762821103044,-41.690730105647816
2023-02-21,284452.03125,0.8763580557568706,-47.930320943343524
2023-02-22,291275.59375,4.320123313440238,-50.74070720374271
2023-05-16,383779.375,15.123148799406655,5.187483509608612
2023-05-21,357157.96875,2.0144622640319465,-19.41786457994378
2023-05-22,328671.59375,5.808369362574001,-23.01055186701416
2023-05-23,302036.90625,11.280266060609618,-25.846927366173155
2023-06-14,248826.09375,17.7301418564585,17.338514041966523
2023-06-16,373646.1875,4.955627076427094,4.504077817407415
2023-06-17,376100.4375,1.5266658977692915,-2.2740102130827027
2023-07-22,254703.109375,15.530661608451451,-45.03201856309851
2023-08-12,277514.90625,17.035890275596095,24.28471129583438
2023-08-13,330163.5,10.42686353931121,14.527510215064881
2023-08-14,389318.09375,5.360050779369452,4.6719527121718025
2023-08-15,333720.6875,1.9611848399639253,-5.20936301870455
2023-08-16,274021.1875,0.314212161509575,-15.064665284418496
2023-08-17,274065.1875,0.45925857199983766,-24.841309845882794
2023-08-18,278652.6875,2.3911642994300433,-34.4645370750095
2023-08-20,258367.90625,11.372560571817585,-52.58199908919939
2023-09-11,253689.5,14.454375659712332,16.947773236168647
2023-09-15,172721.90625,0.06911482186057749,-25.483953816470905
2023-09-16,342355.6875,0.8305328153493552,-36.13488287500412
2023-10-13,280850.09375,2.9433427827293244,-13.24013182447956
2023-10-15,262376.40625,0.06370404055589529,-35.69825028801439
2023-11-09,292139.1875,18.23306701989721,11.912457338520195
2023-11-11,283944.09375,5.898930472770947,-10.706615715000197
2023-11-15,280366.21875,3.040972081954191,-58.061859259145926
2023-11-16,282350.5,7.8832975355616846,-69.83572328798783
2024-01-12,301111.0,0.5484283288509084,-53.2174237995237
2024-02-08,319810.3125,5.771432308455143,-27.076940535987745
2024-05-05,308759.6875,13.478286609318907,1.5336159806906031
2024-05-07,343311.8125,1.8487476216533294,-9.315586371899219
2024-05-09,282206.71875,1.114883557225721,-18.702049054822798
2024-05-10,290698.3125,4.714131875274691,-22.254537761483597
2024-05-11,353613.21875,10.470322816237864,-24.832779627490922
2024-06-04,329921.5,8.198194742927939,7.35594853134799
2024-06-05,307502.1875,3.076945065729703,0.5077086273882918
2024-06-06,335671.375,0.48532405366675246,-6.441173419247128
2024-06-07,406007.40625,0.4512090543594194,-13.209466410759019
2024-07-03,288614.71875,10.157294043049658,15.088208705269727
2024-07-04,405074.0,4.56939052782066,6.282034807506425
2024-07-08,280258.875,4.5617614261006745,-28.237288331306996
2024-08-03,265945.90625,2.3870410909660746,-1.8365556057060088
2024-08-04,293427.90625,0.3737008582640089,-12.072151060735731
2024-08-06,228094.796875,2.351573680774827,-31.76322063999489
2024-08-07,185200.5,6.085914705080225,-40.9633191646462
2024-08-30,266016.0,15.542745208088583,20.270569615165815
2024-08-31,295008.6875,8.98831739921951,9.20999521376337
2024-09-01,432336.5,4.161609689691642,-1.7408870433368935
2024-09-03,289206.1875,0.048153419693725,-23.21459460649025
2024-09-05,285676.6875,3.3093877191534284,-43.946755645936676
2024-09-06,237241.90625,7.505889986356268,-53.86178702048914
2024-10-05,276687.3125,4.389811453935155,-54.545932839382495
2024-10-06,282970.5,9.128744583484693,-64.9664693439296
2024-10-07,326757.0,15.431104119847394,-74.71233647191673
2024-10-28,297213.5,17.334466585060156,12.52990153245809
2024-10-31,341937.59375,2.1316543010794997,-20.225265072795157
2024-12-03,270217.40625,3.277246739218426,-61.67696720972973
2025-01-29,407781.71875,0.4852330360732182,-42.14914325065754
2025-01-31,261098.609375,2.868218486466395,-55.768933223659
2025-03-02,432753.71875,5.509747748702831,-43.80925082473675
2025-03-29,398315.6875,0.31701902687893413,-25.91922272207285
2025-03-31,354319.6875,3.6664048934728912,-31.20045082784351
2025-04-25,294987.8125,11.507992522503136,-2.3582712662489125
2025-04-26,298444.0625,4.991976195992076,-7.7912687401193494
2025-04-27,262513.40625,1.0732200353152865,-13.009827552003935
2025-04-30,166464.90625,7.324541964100445,-24.24107875679511
2025-05-28,324853.09375,1.3334761168504294,-16.23344733944176
2025-05-29,308720.1875,5.265561441146588,-22.1607848219575
2025-05-30,417467.0,11.540024080585114,-27.091280861693146
2025-06-29,268125.59375,15.423053599622493,-38.44153215292111
2025-07-22,321238.8125,10.21640849608303,15.970441393167079
2025-07-23,379075.6875,4.3474373437075,4.917696643238673
