date,luminosity,lunar_illumination,lunar_elevation
2023-01-16,54686.30078125,40.671735363327535,1.8502466416275762
2023-01-17,63220.5,30.333218359640973,-10.624427194263742
2023-01-28,97840.203125,43.494695673742086,-19.190670620161256
2023-01-29,80407.90625,53.83374851551831,-7.3978841783547695
2023-02-16,58146.203125,25.174600104117005,-22.728643012263095
2023-02-25,64210.703125,27.04372799147362,-30.186806973239438
2023-02-27,57618.703125,46.77980761918514,-8.332260757895497
2023-03-15,61775.3984375,51.127296860460035,0.8928330292327081
2023-05-13,71844.40625,45.56276959580398,-1.460117315410934
2023-05-14,80303.6953125,34.353679833709485,-8.442943878182698
2023-05-25,73858.5,26.061710070719858,-20.16016225388444
2023-06-12,102203.8984375,36.93211212210393,3.0778013320292827
2023-06-13,84792.3984375,26.68906590390835,-2.9502932437535923
2023-06-23,91856.6015625,20.41708398201902,-29.924650520591758
2023-06-24,66441.703125,28.523651762906404,-27.230689859620796
2023-06-25,67108.703125,37.44962206418264,-23.65050588749959
2023-06-26,79343.203125,46.94828596358271,-19.28433944598637
2023-06-27,104695.1953125,56.74729878991679,-14.224152013295988
2023-06-28,84271.3984375,66.5292324683875,-8.557341506973353
2023-06-29,65262.5,75.91180210933781,-2.3796990261121147
2023-06-30,75690.703125,84.43592364680069,4.1836934077222265
2023-07-11,75931.8984375,40.09891052738979,14.98042402330849
2023-07-12,69696.796875,29.966803752485273,8.133491398000166
2023-07-23,86499.203125,22.988874031597,-40.792421361546836
2023-07-26,64835.5,50.92317677564399,-27.282334018342965
2023-08-09,123451.5,44.20505638067495,24.952917648325922
2023-08-10,92249.5,34.16596375378045,16.50307345506814
2023-08-11,61911.203125,25.019886856710528,7.807903910929244
2023-08-23,68679.8984375,35.63494071929573,-45.09670179697569
2023-08-26,57024.59765625,67.03296168513981,-17.89438903372122
2023-09-23,68026.296875,52.179260846187745,-31.47502658868011
2023-09-24,67923.59375,63.25923273866933,-19.501348808527567
2023-10-21,98574.90625,37.414115947159814,-44.279313328580415
2023-10-24,88158.5,70.79739966073697,-5.667685017787802
2024-02-06,72298.796875,20.561443913362424,-27.389301301832475
2024-05-04,60472.6015625,22.56882301854695,-18.302751458449052
2024-05-15,73212.3984375,45.38563545206354,-7.607381299423454
2024-06-11,86755.6015625,21.020819318824476,-27.08162694464571
2024-06-12,83237.796875,29.513095787462145,-23.965538860713814
2024-06-13,92013.203125,38.61931529398006,-20.172459405503155
2024-06-14,76981.8984375,48.03302238157118,-15.848567860831261
2024-06-16,70821.203125,66.6731184304797,-6.035331033083975
2024-07-01,72368.8046875,27.164414721500073,4.65286987589879
2024-07-30,97772.3984375,29.738503234790304,12.311884912460869
2024-07-31,122986.59375,20.35544861955938,3.2997782254463646
2024-08-10,109310.1953125,25.87634736080777,-48.91828637290908
2024-08-11,97384.203125,34.577323588293076,-44.165019095929146
2024-08-12,89184.90625,43.933565068255156,-37.790691907971706
2024-08-13,63596.19921875,53.68237851376263,-30.193327101992164
2024-08-14,70256.296875,63.52204235121448,-21.639354979298496
2024-08-15,104940.203125,73.09131912757043,-12.297999029589718
2024-08-16,207699.390625,81.9538744556245,-2.291513091243022
2024-08-29,66611.1015625,23.653352712321706,5.665302102601463
2024-09-09,68274.6015625,28.530260668802132,-55.162568873689445
2024-09-11,100970.1953125,47.549674240916055,-37.13979885097299
2024-10-08,139829.296875,23.136239313923713,-62.181279451501204
2024-10-10,94170.796875,41.894550481174946,-40.63610328321678
2024-10-11,80586.6015625,52.376443968607035,-28.940459102000027
2024-10-27,76687.3984375,25.101582930369947,-2.6109903837896873
2024-11-24,76051.6953125,41.14581476675222,11.995277981501118
2025-01-06,63934.80078125,38.86885811297437,-28.60323803127083
2025-01-08,75391.703125,61.44858763882694,-2.3872664641243393
2025-04-21,89042.09375,50.826655808011644,-0.6168963463546389
2025-04-24,113714.703125,20.012146069683645,-22.217847909969596
2025-05-02,80075.40625,23.66834891914305,-19.901475337024557
2025-05-03,71692.59375,33.686353551605706,-13.424508864537874
2025-05-04,110565.203125,44.1132534586512,-6.8861043253624645
2025-05-05,101182.3984375,54.45310555369662,-0.5001649187738207
2025-05-06,85092.40625,64.3123304198166,5.5878454209033945
2025-05-22,85263.890625,33.70730292760663,-3.4935916082035714
2025-05-23,82428.796875,23.304447238290855,-9.66009448753174
2025-06-02,88812.203125,38.609823143153584,-17.633746294145894
2025-06-03,75573.3046875,48.602156463767855,-12.870969249501798
2025-06-04,83371.6953125,58.38757643730962,-7.889625504422034
2025-06-06,107203.8984375,76.17055233261726,2.284648317781626
2025-06-07,89794.203125,83.68287077906021,7.3081426139111505
2025-06-19,100426.5,47.929296478835354,15.032450982854089
2025-06-20,84865.5078125,36.67206226462169,8.806393167746831
2025-06-21,109054.296875,25.906783219780273,1.9943798187199495
2025-07-02,85009.3984375,42.29490947442975,-27.08333951794295
2025-07-03,74542.703125,51.92413456173007,-22.164196086992487
2025-07-04,80340.8984375,61.34844175818861,-16.622653860722473
2025-07-05,69772.203125,70.3011350810957,-10.610896098443353
2025-07-19,113838.90625,38.99312046610387,18.85888385645708
2025-07-20,86818.8984375,28.063349207467915,10.19460529642116
