date,luminosity,lunar_illumination,lunar_elevation
2023-01-16,158166.296875,40.671735363327535,-5.4812264691770185
2023-01-17,115558.6015625,30.333218359640973,-18.054015138336382
2023-01-18,71375.6015625,20.58556827865667,-31.044726610033177
2023-01-27,182334.8125,33.08808473727915,-25.366265558468793
2023-01-28,83602.203125,43.494695673742086,-12.941267752477707
2023-01-29,163347.5,53.83374851551831,-0.8939187999235021
2023-01-30,81263.703125,63.70709979988555,10.83155504186278
2023-02-14,130490.796875,46.52856907101842,-3.8132401613444715
2023-02-15,89317.5078125,35.656606126018396,-16.501476750145798
2023-02-16,154879.203125,25.174600104117005,-29.48194660932628
2023-02-25,66398.40625,27.04372799147362,-26.69323223214203
2023-02-27,76271.0,46.77980761918514,-3.4214738526907498
2023-03-15,75873.8046875,51.127296860460035,-3.888648706077784
2023-03-16,119251.3984375,39.88935021241705,-16.03502570802981
2023-03-17,103692.1015625,28.935413715858672,-28.185718702195494
2023-03-26,134247.40625,21.112834459124713,-26.93786336727513
2023-03-27,115465.90625,30.023925989559697,-16.46489445922381
2023-03-28,108242.109375,39.478903409981356,-6.205978728536999
2023-03-29,79928.3046875,49.11261166415103,3.8006290486191916
2023-03-30,110516.3046875,58.617225788920365,13.54043373407381
2023-03-31,276536.40625,67.72361840053868,22.98908152575754
2023-04-13,223090.015625,54.50323759280459,-3.410633571592859
2023-04-14,100070.703125,43.05378347124513,-14.12883970912134
2023-04-15,88146.203125,31.86820501995782,-24.518712513156757
2023-04-16,124267.90625,21.58866639585576,-34.23944530459774
2023-04-25,83105.90625,23.704799858269034,-18.851663657229164
2023-04-26,72351.09375,32.45944710267787,-10.465068597948838
2023-04-27,192559.796875,41.717298287326166,-2.1590655423812484
2023-04-28,120320.796875,51.183103802665556,5.990708425975271
2023-04-30,141307.59375,69.65279105345724,21.526949069763504
2023-05-13,278734.90625,45.56276959580398,-8.447596749329032
2023-05-15,108983.109375,24.030292284130027,-24.588253620003883
2023-05-26,85617.90625,34.789562642628304,-11.004098406557842
2023-05-28,89653.1015625,53.56366529403095,2.0729016617761076
2023-06-12,122408.0078125,36.93211212210393,-6.1459745267062
2023-06-13,118496.90625,26.68906590390835,-13.096986535025893
2023-06-23,91026.0,20.41708398201902,-27.400357633689357
2023-06-24,65126.69921875,28.523651762906404,-22.662618151112532
2023-06-25,124495.703125,37.44962206418264,-17.308776657556706
2023-06-26,125282.296875,46.94828596358271,-11.451615774253261
2023-06-27,89770.90625,56.74729878991679,-5.181057160776145
2023-06-28,95625.296875,66.5292324683875,1.4168291078473296
2023-06-29,96992.203125,75.91180210933781,8.234822828729634
2023-06-30,243517.0,84.43592364680069,15.112710918156447
2023-07-11,179459.6875,40.09891052738979,5.131371254882073
2023-07-12,163296.59375,29.966803752485273,-2.3795790593151307
2023-07-23,66519.203125,22.988874031597,-36.17431540706403
2023-07-26,82322.296875,50.92317677564399,-17.852302191562586
2023-08-09,166758.09375,44.20505638067495,14.653367433005371
2023-08-10,138657.203125,34.16596375378045,5.778629417791461
2023-08-23,88999.3046875,35.63494071929573,-36.21717893019901
2023-08-24,105688.203125,45.756300693108074,-27.382628227068555
2023-08-25,87805.40625,56.37045676657586,-17.628476474390936
2023-08-26,70051.0,67.03296168513981,-7.120597412417613
2023-08-27,61591.296875,77.19271378478128,4.004144116265796
2023-09-08,195984.40625,39.48620151504595,11.19951075041314
2023-09-10,108198.8046875,21.752209965380835,-9.046803943310126
2023-09-21,73767.703125,31.07380136347698,-43.44846336648718
2023-09-22,101054.609375,41.28924145748362,-32.53785035906688
2023-09-23,96371.0,52.179260846187745,-20.933230620425462
2023-09-24,103865.90625,63.25923273866933,-8.750164752064482
2023-09-26,169500.796875,83.5706558160689,17.028534237442095
2023-10-08,126134.609375,36.53720965898465,4.319824908331976
2023-10-09,107062.3046875,27.67509931955662,-6.45611981107992
2023-10-20,182600.203125,27.155171680099066,-46.41217727669576
2023-10-21,152706.0,37.414115947159814,-34.06068667919695
2023-10-24,116147.609375,70.79739966073697,4.993525548749961
2023-11-08,124907.5078125,26.14910033101564,-13.457838603865639
2023-11-18,117455.703125,23.655035179906527,-47.20092668117193
2023-11-20,100392.40625,44.971739539643686,-21.136601438769855
2023-12-07,202074.5,33.767482529144196,-8.039293213729788
2023-12-08,166631.1875,24.968761235716837,-19.24705362820172
2023-12-17,70020.8046875,20.28565256344822,-47.99633621192293
2023-12-21,83328.09375,63.720150631309025,4.740571690048303
2023-12-22,202612.3125,73.97371229267814,17.705890556150912
2024-01-04,295457.1875,51.53681597140203,8.843502325218552
2024-01-05,145061.109375,41.94336967794495,-2.3957664142587114
2024-01-06,72612.0,32.43420904073384,-13.862511968617339
2024-01-07,73450.6015625,23.3593435074643,-25.63005140785042
2024-01-16,113523.609375,26.47574179942659,-35.34624497916669
2024-01-17,71821.40625,37.1898623388224,-22.01858546889749
2024-01-18,84568.796875,48.32555468335579,-8.935401379782544
2024-02-03,113967.703125,49.84900207504033,1.7612146635495647
2024-02-04,139490.203125,39.83609804923912,-9.931349934777103
2024-02-05,98419.0,29.921337625233956,-21.948223684115277
2024-02-06,112212.609375,20.561443913362424,-34.324818306304635
2024-02-14,74089.203125,22.345278943405667,-34.86336389036134
2024-02-15,125312.6015625,32.570519342680335,-21.807404164713734
2024-02-16,91859.8984375,43.355339207276025,-9.09685004883247
2024-03-04,146696.90625,46.38142555622387,-7.755237535401568
2024-03-05,121492.1015625,35.85031275361658,-19.507614679969887
2024-03-06,133953.90625,25.620046827124543,-31.45738613947091
