date,luminosity,lunar_illumination,lunar_elevation
2023-01-15,48984.3046875,51.068137385398536,25.574743556270338
2023-01-17,40580.40234375,30.333218359640973,1.8366750971065269
2023-01-18,34109.30078125,20.58556827865667,-10.602003072371838
2023-01-26,69118.6015625,23.11822436223811,-51.44777667022988
2023-01-28,40067.8984375,43.494695673742086,-29.299658986022248
2023-02-13,65388.5,57.22919456519395,22.9627938266142
2023-02-14,49353.203125,46.52856907101842,12.071681129748852
2023-02-15,46676.8984375,35.656606126018396,0.8051661025165308
2023-02-16,56906.3984375,25.174600104117005,-10.6967109179273
2023-02-25,42568.5,27.04372799147362,-35.82501551311165
2023-02-26,57234.203125,36.796864116411186,-26.5302584942716
2023-03-16,50493.19921875,39.88935021241705,0.23212958996786298
2023-03-27,46260.1015625,30.023925989559697,-24.210192667812606
2023-03-28,36850.30078125,39.478903409981356,-17.171337396260498
2023-03-29,60618.6015625,49.11261166415103,-10.027158978808151
2023-04-13,39749.8984375,54.50323759280459,10.085322541297193
2023-04-14,39188.1015625,43.05378347124513,2.871575545005951
2023-04-15,43820.69921875,31.86820501995782,-4.370435189295477
2023-04-25,39847.8984375,23.704799858269034,-23.879310025631955
2023-04-26,49669.3046875,32.45944710267787,-19.69428916535801
2023-04-28,43050.8984375,51.183103802665556,-10.305106909708426
2023-05-13,49326.0,45.56276959580398,10.273659465936133
2023-05-14,51567.50390625,34.353679833709485,5.036018208916586
2023-05-25,60696.69921875,26.061710070719858,-25.452148128049377
2023-05-26,55580.80078125,34.789562642628304,-23.492271373176045
2023-05-30,69585.203125,72.26542337300204,-9.426247464959719
2023-06-11,73212.1953125,48.01053949819188,21.685305404213835
2023-06-12,67603.0,36.93211212210393,17.259437774818146
2023-06-13,70326.5,26.68906590390835,12.110130181473913
2023-06-23,78504.1953125,20.41708398201902,-34.19704288215732
2023-06-24,91364.703125,28.523651762906404,-34.5973798266772
2023-06-25,64911.40234375,37.44962206418264,-33.69310114299104
2023-06-26,75380.796875,46.94828596358271,-31.4755653830608
2023-06-27,68175.6015625,56.74729878991679,-27.994210152478086
2023-06-28,73186.5,66.5292324683875,-23.340229006975004
2023-07-10,77321.1015625,50.95725476191911,34.786484130642926
2023-07-11,77907.3984375,40.09891052738979,29.71604394310297
2023-07-12,74926.203125,29.966803752485273,23.443688854361884
2023-07-23,51725.203125,22.988874031597,-47.22259722120976
2023-08-09,65511.19921875,44.20505638067495,40.08655985995511
2023-08-10,60569.296875,34.16596375378045,31.922919315522535
2023-08-23,52573.203125,35.63494071929573,-57.93165567124867
2023-08-24,47643.8984375,45.756300693108074,-51.68891363407857
2023-08-25,38496.50390625,56.37045676657586,-43.15800071806177
2023-09-08,68538.796875,39.48620151504595,37.441192479982355
2023-09-10,40671.69921875,21.752209965380835,16.975029774049954
2023-09-21,39496.69921875,31.07380136347698,-66.62559814787404
2023-09-22,40821.6015625,41.28924145748362,-57.50042636338502
2023-09-23,61920.69921875,52.179260846187745,-46.59649384979445
2023-09-24,47939.203125,63.25923273866933,-34.70217027353704
2023-09-25,50784.80078125,73.94441354200035,-22.116941919627486
2023-10-20,79841.203125,27.155171680099066,-70.45068400056965
2023-10-21,79866.796875,37.414115947159814,-59.06888660328762
2023-11-07,66568.296875,34.85103232188032,23.106296067209183
2023-11-08,49618.0,26.14910033101564,12.128544296763527
2023-11-20,73327.40625,44.971739539643686,-45.459990077366655
2023-12-17,32928.6015625,20.28565256344822,-67.93209958027478
2023-12-18,49128.296875,30.307888978802804,-55.66610026573246
2024-01-05,40714.3046875,41.94336967794495,17.76369196558651
2024-01-06,46300.3046875,32.43420904073384,6.566358717871237
2024-02-01,71851.796875,68.77686962174272,37.91852099502507
2024-02-02,46873.5,59.59414186634366,28.033675764687903
2024-02-06,43434.5,20.561443913362424,-15.045324788710538
2024-02-16,42113.6015625,43.355339207276025,-22.528365100562024
2024-02-17,57966.19921875,54.11736088219591,-11.96380317264978
2024-03-03,68269.703125,56.72510527886487,16.08716269850347
2024-03-04,62877.3984375,46.38142555622387,6.788638654510849
2024-03-05,69103.6015625,35.85031275361658,-2.806874808045773
2024-03-15,35173.30078125,27.627294486757958,-27.80420495589952
2024-05-02,39180.40234375,44.222693132851596,7.507369413087733
2024-05-03,35555.80078125,33.04286664940535,1.963776266765356
2024-05-04,33696.3984375,22.56882301854695,-3.714630002977341
2024-05-14,44864.6015625,35.77049039371914,-20.894255323718436
2024-05-15,64723.5,45.38563545206354,-17.70483630778757
2024-05-17,48495.19921875,64.29856269719875,-10.196136190116643
2024-06-11,74109.703125,21.020819318824476,-31.256044063804083
2024-06-12,67171.296875,29.513095787462145,-31.251226501780714
2024-06-13,73118.703125,38.61931529398006,-30.09403929836483
2024-06-15,60071.69921875,57.47422022130549,-24.69160668850755
2024-06-16,58232.3984375,66.6731184304797,-20.66698930550551
2024-06-17,65358.90234375,75.35279627079818,-15.904276883642382
2024-06-18,82279.8984375,83.21523882935627,-10.50556654807393
2024-06-29,75341.796875,49.116856005586214,31.429894879937468
2024-06-30,57422.90234375,37.78736661215536,26.357877440294104
2024-07-01,59923.0,27.164414721500073,19.977606245124075
2024-07-30,64385.3984375,29.738503234790304,27.72476291491414
2024-07-31,56437.90234375,20.35544861955938,18.449655783352963
2024-08-10,48870.00390625,25.87634736080777,-57.778155131092504
2024-08-11,43561.5,34.577323588293076,-56.224605303184916
2024-08-12,41386.6015625,43.933565068255156,-51.751258355508554
2024-08-13,61072.8046875,53.68237851376263,-45.074814193083874
2024-08-14,54531.6015625,63.52204235121448,-36.8360929998328
