date,luminosity,lunar_illumination,lunar_elevation,overlaps_swath
2023-01-19,95859.6015625,12.061531792194009,-42.61675616453098,False
2023-01-20,96766.1953125,5.441229198679487,-56.35825626891366,False
2023-01-21,116848.1953125,1.3484272010801601,-70.28396758623133,False
2023-01-23,149793.59375,2.1696595971905763,-80.25438354026586,False
2023-01-24,115582.0,6.9950133518759285,-66.70186422213914,False
2023-01-25,141336.609375,14.195114174738155,-53.137972982677006,False
2023-02-17,180294.40625,15.73978892850027,-40.88070905710364,False
2023-02-18,161139.5,8.051885425402011,-54.00757238855647,False
2023-02-19,116952.8984375,2.7534737297562453,-66.50864472347293,False
2023-02-20,125498.203125,0.30427762821103044,-75.91982103273023,False
2023-02-21,121384.703125,0.8763580557568706,-74.64693891272127,False
2023-02-22,134934.59375,4.320123313440238,-64.52568992767523,False
2023-02-23,162684.40625,10.217966895606063,-52.4574678416148,False
2023-02-24,132285.0,17.996243162865223,-40.18534275373726,False
2023-03-18,162278.40625,18.92628539931338,-38.25618202019267,False
2023-03-21,112448.8984375,0.843675206831418,-64.34910467385396,False
2023-03-22,128885.0,0.15608816823747262,-63.72111084370442,False
2023-03-23,152633.609375,2.215915384704953,-57.52028189690084,False
2023-03-24,122261.203125,6.709104577551045,-48.49229663978836,False
2023-03-25,122929.8046875,13.17787904165899,-38.41141385794177,False
2023-04-18,140712.40625,6.104298593888663,-47.38991987138998,False
2023-04-19,159060.0,1.7858081731160602,-51.17291325254275,False
2023-04-20,125240.5,0.041444020057396225,-51.44627770394932,False
2023-04-22,174403.1875,3.9555909994697656,-42.82338190533109,False
2023-04-23,215519.703125,9.069034129933312,-35.82162670780573,False
2023-04-24,140365.609375,15.784512390896616,-28.065602900491992,False
2023-05-16,150040.40625,15.123148799406655,-29.348411425897762,False
2023-05-17,99599.8046875,8.060012001691257,-34.79136384573784,False
2023-05-18,128451.796875,3.138204057838184,-38.57291481025216,False
2023-05-21,193521.6875,2.0144622640319465,-38.14482768823567,False
2023-05-22,120857.09375,5.808369362574001,-34.59044079988385,False
2023-05-23,158179.390625,11.280266060609618,-29.94628398905137,False
2023-06-14,174611.09375,17.7301418564585,-17.607671451274232,False
2023-06-16,177443.203125,4.955627076427094,-28.45912383967045,False
2023-06-17,154031.5,1.5266658977692915,-32.41274706319328,False
2023-06-18,138627.8125,0.15892824460568278,-35.12721467532808,False
2023-06-19,163466.6875,0.8047587298140257,-36.4680204101694,False
2023-06-20,190163.203125,3.3430443871175166,-36.39357268568899,False
2023-06-21,194448.90625,7.599179103614517,-34.96893133514714,False
2023-06-22,119662.109375,13.365320519698825,-32.34262225272811,False
2023-07-14,99261.109375,13.327737853232236,-15.10295230589589,False
2023-07-15,69818.296875,7.3339069173543825,-21.947135963490215,False
2023-07-16,91537.0,3.1104482047787485,-28.240992184621124,False
2023-07-17,158707.40625,0.7388615076200256,-33.7779643958102,False
2023-07-18,139673.796875,0.23868141430958834,-38.304794935497156,False
2023-07-19,132857.296875,1.5727671638473495,-41.534209486219524,False
2023-07-20,118788.59375,4.65496608043558,-43.19321175963899,False
2023-07-21,143003.40625,9.359566570196753,-43.10341050761606,False
2023-07-22,162259.8125,15.530661608451451,-41.24793859583586,False
2023-08-12,155772.8125,17.035890275596095,-10.094701316509633,False
2023-08-13,106880.5,10.42686353931121,-18.775922873606927,False
2023-08-14,129170.40625,5.360050779369452,-27.17749637048143,False
2023-08-15,119249.1015625,1.9611848399639253,-35.15388092129448,False
2023-08-16,148070.203125,0.314212161509575,-42.47161827493003,False
2023-08-17,127481.109375,0.45925857199983766,-48.7503211030466,False
2023-08-18,162225.609375,2.3911642994300433,-53.40703028513406,False
2023-08-19,113468.59375,6.059875755421801,-55.70854806266623,False
2023-08-20,154459.5,11.372560571817585,-55.09504543148589,False
2023-08-21,94882.0078125,18.195931680792228,-51.591176424466504,False
2023-09-11,137475.90625,14.454375659712332,-17.284377741097355,False
2023-09-12,155083.796875,8.474852227282764,-27.20505605044298,False
2023-09-13,163581.0,3.9890372676503913,-36.96831576340017,False
2023-09-14,155895.796875,1.1476038269105149,-46.46411176076111,False
2023-09-15,148256.796875,0.06911482186057749,-55.42839353393253,False
2023-09-16,139316.0,0.8305328153493552,-63.222889123668295,False
2023-09-17,139777.90625,3.458230709539528,-68.36671280321204,False
2023-09-18,176223.40625,7.9212765845855575,-68.61441640658735,False
2023-09-19,184531.1875,14.12731445922017,-63.60612941615698,False
2023-10-10,200796.296875,19.654078888925987,-15.305861695516276,False
2023-10-11,207882.59375,12.706876009246686,-26.04150580311242,False
2023-10-12,144026.90625,7.062493886786631,-36.80653903707767,False
2023-10-13,146988.609375,2.9433427827293244,-47.61264087183814,False
2023-10-14,132560.40625,0.5540182863935483,-58.41659884677484,False
2023-10-15,174937.296875,0.06370404055589529,-69.00514891423084,False
2023-10-16,191217.3125,1.585577915957992,-78.26906703511439,False
2023-10-17,135146.609375,5.157360434798564,-79.96626160787828,False
2023-10-18,135841.3125,10.72665191757366,-71.45710897368372,False
2023-10-19,149643.703125,18.142869514614667,-60.297137731493855,False
2023-11-13,168235.8125,0.19704320613591064,-68.45867264758472,False
2023-11-14,152924.09375,0.4771386597604288,-80.48765297493462,False
2023-11-15,161413.90625,3.040972081954191,-86.99253582503091,False
2023-11-17,158861.78125,14.85309037105193,-61.98958018395143,False
2023-12-09,197501.015625,16.942181462675983,-28.718611891217908,False
2023-12-11,108823.3984375,4.699624167759953,-52.45236344373401,False
2023-12-12,101740.6015625,1.2797056496660075,-64.78234095007132,False
