date,luminosity,lunar_illumination,lunar_elevation
2023-01-16,128900.8984375,40.671735363327535,24.818560137129335
2023-01-17,115574.0,30.333218359640973,13.504480710577702
2023-01-18,125572.1015625,20.58556827865667,1.728958115444714
2023-01-26,128677.8984375,23.11822436223811,-54.608472887205295
2023-01-27,103296.703125,33.08808473727915,-46.6299499135188
2023-01-28,118905.8984375,43.494695673742086,-37.42046660744302
2023-02-25,133132.09375,27.04372799147362,-38.546980163061676
2023-02-26,116621.90625,36.796864116411186,-31.85532878978515
2023-02-27,100333.296875,46.77980761918514,-24.5118571951113
2023-02-28,130550.1953125,56.60822132897594,-16.88690947095018
2023-03-15,107150.703125,51.127296860460035,17.601677046378505
2023-03-28,100286.109375,39.478903409981356,-22.89687944047825
2023-03-29,123354.5,49.11261166415103,-17.952460928157024
2023-03-30,144770.296875,58.617225788920365,-12.725689134810407
2023-04-15,115680.1953125,31.86820501995782,7.634207028860089
2023-05-25,109591.1015625,26.061710070719858,-28.666316845059498
2023-05-27,134231.1875,44.04488822850162,-29.553069488042674
2023-05-28,132831.40625,53.56366529403095,-28.460491031392706
2023-06-12,138481.59375,36.93211212210393,30.465556892470374
2023-06-13,110076.3984375,26.68906590390835,26.38473015740843
2023-06-23,141326.09375,20.41708398201902,-35.651977158746114
2023-06-25,98883.703125,37.44962206418264,-41.467843741829384
2023-06-26,126773.8984375,46.94828596358271,-41.93336830313935
2023-06-27,150298.703125,56.74729878991679,-40.49567646462093
2023-07-10,145184.09375,50.95725476191911,46.585511612023694
2023-07-11,128971.8984375,40.09891052738979,43.432880935849234
2023-07-12,106983.796875,29.966803752485273,37.987494693215716
2023-07-23,91447.6015625,22.988874031597,-49.554750736745895
2023-08-10,131501.796875,34.16596375378045,46.60604251881128
2023-08-11,102302.0078125,25.019886856710528,37.69449033393913
2023-08-23,98768.609375,35.63494071929573,-67.49753075606725
2023-08-24,92355.0,45.756300693108074,-64.6293365234916
2023-08-26,96430.59375,67.03296168513981,-47.48852997553516
2023-08-27,107709.3046875,77.19271378478128,-36.169027356521035
2023-09-07,149700.90625,49.43558833113349,61.76897113698953
2023-09-08,103068.5,39.48620151504595,52.1587648310028
2023-09-21,139826.09375,31.07380136347698,-76.32728963015177
2023-09-22,108750.0,41.28924145748362,-70.94745144956529
2023-09-23,94061.203125,52.179260846187745,-60.85532170513999
2023-09-24,92275.3046875,63.25923273866933,-49.09241752891534
2023-10-08,153845.8125,36.53720965898465,45.218502729741324
2023-10-09,100401.90625,27.67509931955662,34.37390819092839
2023-10-20,95058.109375,27.155171680099066,-80.47341040715652
2023-10-21,94708.40625,37.414115947159814,-72.51869180145556
2023-11-06,128616.0,44.07377158486654,48.40571390768092
2023-11-08,146613.5,26.14910033101564,26.581492652998275
2024-01-17,137065.296875,37.1898623388224,-46.254097825026776
2024-01-19,109134.796875,59.28453461683322,-24.907948773068266
2024-03-15,118389.703125,27.627294486757958,-30.057538008488855
2024-05-02,88153.796875,44.222693132851596,18.11066332198254
2024-05-04,86956.0,22.56882301854695,10.142772983960048
2024-06-12,118175.4921875,29.513095787462145,-36.1122945685744
2024-06-13,113939.296875,38.61931529398006,-37.95298252937498
2024-06-15,112822.1015625,57.47422022130549,-37.0334084715169
2024-06-16,102047.40625,66.6731184304797,-34.30650221146387
2024-06-17,121573.0,75.35279627079818,-30.2294902482148
2024-06-30,156365.0,37.78736661215536,40.13773381130172
2024-07-30,105556.0,29.738503234790304,42.42321193845841
2024-07-31,138098.09375,20.35544861955938,32.903252833921826
2024-08-10,90195.8046875,25.87634736080777,-61.339622348395395
2024-08-14,80485.0,63.52204235121448,-51.205349163566375
2024-08-27,178962.703125,43.493407940642165,56.74566521695941
2024-08-28,138071.09375,33.077497273782065,46.286615944336646
2024-08-29,97098.703125,23.653352712321706,35.28756427052382
2024-09-08,122315.59375,20.300324207774317,-68.7771180987783
2024-09-09,101551.609375,28.530260668802132,-74.35437817910109
2024-09-10,95872.703125,37.69802306799353,-73.26741357734046
2024-09-11,100510.0,47.549674240916055,-66.11089207164544
2024-09-12,139657.296875,57.77832633197333,-56.250876466500145
2024-09-25,130034.609375,47.85093436933926,59.5692131001171
2024-10-08,113199.90625,23.136239313923713,-79.33215924809862
2024-10-09,156930.5,32.041640713669025,-78.47908014645691
2024-10-10,141650.90625,41.894550481174946,-69.4675146831752
2024-10-11,110409.5,52.376443968607035,-58.319769023694214
2024-10-26,127541.296875,33.89191044069613,38.446315467080304
2024-10-27,86794.1953125,25.101582930369947,27.27031780030837
2024-11-08,104283.5,36.799779089449835,-69.57417075469736
2024-11-09,136348.59375,47.41953715429267,-58.06718738223783
2024-11-23,111699.5,50.73367083337773,51.152051413456924
2024-11-24,96290.40625,41.14581476675222,40.1857152617064
2024-11-25,95940.09375,32.02037405855614,29.28520633245958
2024-11-26,138037.21875,23.60494116218334,18.440036819460605
2024-12-26,88324.6015625,22.768582444505686,9.128703193990681
2025-03-06,111749.5,42.411039991263536,-23.62795931711615
2025-03-21,99935.6015625,64.46622060315008,22.46075063852237
2025-03-23,82906.796875,44.88648274494375,12.44810226878056
2025-04-21,117284.59375,50.826655808011644,18.15569378354056
2025-04-23,101451.59375,29.819399182942202,10.905395676161413
2025-04-24,160444.5,20.012146069683645,6.3383037743674375
2025-05-02,88029.703125,23.66834891914305,-25.30634140357263
2025-05-03,90401.109375,33.686353551605706,-25.31852867629418
2025-05-04,101190.1015625,44.1132534586512,-24.301457392291155
2025-05-05,144657.09375,54.45310555369662,-22.405237287328116
