date,luminosity,lunar_illumination,lunar_elevation
2023-03-28,6638.2001953125,39.478903409981356,-16.560421172293474
2023-04-16,10759.599609375,21.58866639585576,-13.445422194771991
2023-04-26,8900.099609375,32.45944710267787,-19.294640232329822
2023-04-28,6919.39990234375,51.183103802665556,-9.055212674943276
2023-05-13,7378.2998046875,45.56276959580398,8.75273464549783
2023-06-11,10581.599609375,48.01053949819188,20.001911892027795
2023-06-12,8530.2001953125,36.93211212210393,15.189655891705568
2023-06-13,9432.2001953125,26.68906590390835,9.77544879681491
2023-06-23,9117.099609375,20.41708398201902,-34.21465457513506
2023-06-25,10067.6005859375,37.44962206418264,-32.59246397142178
2023-06-26,9640.900390625,46.94828596358271,-29.90002709277511
2023-06-27,10239.6005859375,56.74729878991679,-26.0345204727493
2023-06-28,10916.900390625,66.5292324683875,-21.095293483575297
2023-07-10,11774.0,50.95725476191911,32.94940431767103
2023-07-12,9079.5,29.966803752485273,21.018521912680264
2023-07-23,7937.900390625,22.988874031597,-46.93365328446306
2023-08-09,8763.099609375,44.20505638067495,37.76074302443459
2023-08-10,9137.099609375,34.16596375378045,29.43691500716917
2023-08-11,7914.900390625,25.019886856710528,20.553177295046353
2023-08-23,8690.599609375,35.63494071929573,-56.28349005662358
2023-08-24,7606.10009765625,45.756300693108074,-49.55975121243479
2023-08-25,7130.400390625,56.37045676657586,-40.78582050067694
2023-09-08,9399.5,39.48620151504595,34.93465225379027
2023-09-21,7300.89990234375,31.07380136347698,-64.79169647787955
2023-09-22,8921.7998046875,41.28924145748362,-55.25639918701607
2023-09-23,10888.2001953125,52.179260846187745,-44.19200155995985
2023-09-24,7535.19970703125,63.25923273866933,-32.22406710289899
2023-09-25,8316.900390625,73.94441354200035,-19.5996011308092
2023-10-20,10144.19921875,27.155171680099066,-68.46676703998295
2024-02-01,9290.099609375,68.77686962174272,37.240480936458006
2024-05-01,6449.80029296875,55.46261769033951,11.674513254039086
2024-05-14,7850.10009765625,35.77049039371914,-20.194048776514823
2024-05-15,7380.60009765625,45.38563545206354,-16.536617975597025
2024-05-17,12802.599609375,64.29856269719875,-8.287755271290667
2024-06-11,10248.2998046875,21.020819318824476,-31.272505117637955
2024-06-12,9252.400390625,29.513095787462145,-30.69126787091877
2024-06-13,9293.7998046875,38.61931529398006,-29.00439148306704
2024-06-14,8768.099609375,48.03302238157118,-26.32514598316358
2024-06-15,11103.0,57.47422022130549,-22.775133457505053
2024-06-16,12534.900390625,66.6731184304797,-18.469075840454558
2024-06-17,10619.7001953125,75.35279627079818,-13.510528527139046
2024-06-29,9953.30078125,49.116856005586214,29.589503087848705
2024-06-30,7228.2001953125,37.78736661215536,24.142295875744303
2024-07-01,9292.5,27.164414721500073,17.538167807395688
2024-07-30,8858.30078125,29.738503234790304,25.212870907396024
2024-07-31,8377.400390625,20.35544861955938,15.890926976231126
2024-08-10,8746.7001953125,25.87634736080777,-57.08948314872829
2024-08-11,8714.5,34.577323588293076,-54.7702733444044
2024-08-12,7869.39990234375,43.933565068255156,-49.77011134787201
2024-08-13,12474.5,53.68237851376263,-42.78987791979177
2024-08-14,9994.0,63.52204235121448,-34.39333694417051
2024-08-15,8031.30078125,73.09131912757043,-24.932603478390465
2024-08-27,8102.89990234375,43.493407940642165,39.64622839243558
2024-08-28,9033.80078125,33.077497273782065,29.058706045885796
2024-09-08,9231.400390625,20.300324207774317,-69.51125632601074
2024-09-09,9767.19921875,28.530260668802132,-66.13523492889588
2024-09-10,7739.900390625,37.69802306799353,-58.97523061706978
2024-09-11,7897.1005859375,47.549674240916055,-49.794217477797005
2024-09-12,8333.400390625,57.77832633197333,-39.43964485497275
2024-09-25,13299.0,47.85093436933926,42.423072131211676
2024-10-08,8934.1005859375,23.136239313923713,-73.65759054608796
2024-10-09,8719.599609375,32.041640713669025,-64.14921395764097
2024-10-10,10849.80078125,41.894550481174946,-53.268366361034545
2024-10-13,9387.80078125,73.50596204423535,-16.742626675983285
2024-11-09,11266.201171875,47.41953715429267,-42.26649825777833
2024-11-24,7678.2998046875,41.14581476675222,24.426961054238813
2025-02-04,10115.2998046875,35.07323710519235,-32.69515916446761
2025-04-04,10186.6005859375,38.23705364347634,-15.890630378176304
2025-04-19,7582.60009765625,70.4918282377067,18.738889539042674
2025-04-20,7798.60009765625,61.016158194670446,13.681107300851705
2025-04-22,8827.099609375,40.277402478025145,2.29273736735643
2025-04-24,6551.900390625,20.012146069683645,-9.808521311886828
2025-05-02,11156.798828125,23.66834891914305,-23.63323989338857
2025-05-03,7666.5,33.686353551605706,-19.69167998449068
2025-05-05,9723.1005859375,54.45310555369662,-10.53855520305109
2025-05-21,7796.7998046875,44.643394143543446,13.456143840471256
2025-05-22,8340.900390625,33.70730292760663,8.519518854405607
2025-05-23,10332.900390625,23.304447238290855,3.0272965328668313
2025-06-01,9702.5,28.782652366391904,-28.209711461330265
2025-06-03,14870.5,48.602156463767855,-23.132307515478953
2025-06-05,9336.2001953125,67.66258034516149,-15.171025704543133
2025-06-18,12790.0,59.051339502889086,30.200347683607593
2025-06-20,10718.19921875,36.67206226462169,21.270892712975186
2025-06-21,8258.099609375,25.906783219780273,14.862574629987911
2025-07-02,9063.5,42.29490947442975,-37.43815829785757
2025-07-03,8266.19921875,51.92413456173007,-33.84258517154829
2025-07-04,9854.7001953125,61.34844175818861,-29.071690702545954
2025-07-05,11036.900390625,70.3011350810957,-23.38612489973667
2025-07-18,10515.599609375,50.426759168503544,38.77204477039523
2025-07-19,8762.400390625,38.99312046610387,31.678201427661282
