date,luminosity,lunar_illumination,lunar_elevation
2023-01-19,498602.8125,12.061531792194009,-6.454956776567223
2023-01-20,520272.375,5.441229198679487,-19.63685263152685
2023-01-21,374049.0,1.3484272010801601,-32.83540170075912
2023-01-22,326980.59375,0.2156239347111344,-45.67004561179266
2023-01-23,335642.8125,2.1696595971905763,-57.424386555486706
2023-01-24,400318.8125,6.9950133518759285,-66.45797538383476
2023-01-25,413485.0,14.195114174738155,-69.38682968968315
2023-02-17,409725.6875,15.73978892850027,-5.263153757163347
2023-02-18,366968.8125,8.051885425402011,-17.020691500567136
2023-02-20,514123.5,0.30427762821103044,-39.10450214170014
2023-02-21,435478.96875,0.8763580557568706,-48.10383973749143
2023-02-22,409825.5625,4.320123313440238,-54.28549082350024
2023-02-24,363096.1875,17.996243162865223,-54.10041307366775
2023-03-18,416546.0,18.92628539931338,-1.909599216610908
2023-03-19,500910.59375,10.535670083965766,-11.505457992370284
2023-03-20,454889.0,4.3646540967189456,-20.679172533561065
2023-03-21,330177.1875,0.843675206831418,-28.994000533143748
2023-03-22,393021.6875,0.15608816823747262,-35.928569344709835
2023-03-23,418409.3125,2.215915384704953,-40.91989973865515
2023-03-24,498407.1875,6.709104577551045,-43.504314156796
2023-03-25,513829.1875,13.17787904165899,-43.53370174563878
2023-04-17,384151.375,12.827346368778109,-2.41009288800487
2023-04-18,412158.5,6.104298593888663,-9.912070639313203
2023-04-19,469091.1875,1.7858081731160602,-16.962035125776165
2023-04-21,491649.0,0.835409367515022,-28.545215979117845
2023-04-22,441208.3125,3.9555909994697656,-32.542032458435116
2023-04-23,389973.4375,9.069034129933312,-35.07560928254508
2023-04-24,462383.5,15.784512390896616,-36.072367344409166
2023-05-16,420818.6875,15.123148799406655,8.949797399770706
2023-05-17,535488.6875,8.060012001691257,1.8182365452341418
2023-05-18,493451.8125,3.138204057838184,-5.338278531380638
2023-05-23,457508.3125,11.280266060609618,-34.074328081625566
2023-05-24,391698.09375,18.130666811992008,-37.009630661199864
2023-06-14,462607.3125,17.7301418564585,20.160051077536387
2023-06-15,420656.625,10.403940806672463,12.16967444086466
2023-06-16,382517.3125,4.955627076427094,3.905129910013935
2023-06-17,538331.875,1.5266658977692915,-4.420982593470554
2023-06-18,521877.21875,0.15892824460568278,-12.638123844903681
2023-06-19,524967.0,0.8047587298140257,-20.59160010005505
2023-07-15,355195.5,7.3339069173543825,10.005570513125798
2023-07-16,340081.5,3.1104482047787485,0.3002762404027827
2023-07-19,337974.3125,1.5727671638473495,-28.267175944580742
2023-07-21,289350.40625,9.359566570196753,-45.85413630142693
2023-08-12,447681.625,17.035890275596095,24.44922858700512
2023-08-13,399383.6875,10.42686353931121,13.825820161045291
2023-08-14,434894.3125,5.360050779369452,3.230924424747679
2023-08-15,599239.8125,1.9611848399639253,-7.322396790628901
2023-08-16,571092.625,0.314212161509575,-17.829923667809165
2023-08-17,385553.3125,0.45925857199983766,-28.285612936779636
2023-08-18,383448.90625,2.3911642994300433,-38.671360182514526
2023-08-19,376297.5,6.059875755421801,-48.93574583655775
2023-08-20,439170.1875,11.372560571817585,-58.930688919976696
2023-09-11,515646.34375,14.454375659712332,17.204487683501927
2023-09-13,445759.0,3.9890372676503913,-4.646949364639678
2023-09-14,455378.875,1.1476038269105149,-15.573487500714082
2023-09-15,571102.625,0.06911482186057749,-26.540617783378895
2023-10-10,416293.71875,19.654078888925987,21.59043178541415
2023-10-11,392888.3125,12.706876009246686,10.57799212995142
2023-10-12,492342.625,7.062493886786631,-0.47683872863054144
2023-10-13,594207.125,2.9433427827293244,-11.619366300722067
2023-10-15,508693.0625,0.06370404055589529,-34.288390849401694
2023-10-17,409404.4375,5.157360434798564,-57.57727972725892
2023-10-18,455025.5,10.72665191757366,-69.47511220299806
2023-10-19,592504.6875,18.142869514614667,-81.54164884102181
2023-11-09,545237.1875,18.23306701989721,15.923524207925457
2023-11-10,442067.875,11.384068186288744,4.648685018957403
2023-11-12,421227.375,2.0774746383397713,-18.483236653595256
2023-11-16,295698.125,7.8832975355616846,-67.34718652419652
2023-12-09,443839.0,16.942181462675983,9.301879555488132
2023-12-12,475482.3125,1.2797056496660075,-27.140722221411735
2023-12-13,414884.625,0.14111016415019328,-39.833927944027714
2023-12-14,406164.0,1.5162912147927365,-52.69591404335872
2024-01-08,481745.0625,15.137923404195192,0.2717158684992246
2024-01-10,374843.0,3.2263063238222314,-24.52112716911197
2024-01-12,559159.875,0.5484283288509084,-49.68751463493944
2024-01-14,445800.53125,8.960156231600358,-70.43300701765394
2024-01-15,399360.40625,16.8444727828089,-72.18925804261565
2024-02-07,551578.625,12.306841714172368,-9.465312290185393
2024-02-08,483317.625,5.771432308455143,-21.14582390393915
2024-02-09,423461.8125,1.5570384037430385,-32.67020884996554
2024-02-13,497527.4375,13.35011677691239,-59.284519729227945
2024-03-07,404221.21875,16.287039145350352,-5.305640560057059
2024-03-09,369405.4375,3.0064374593761265,-24.84903048330321
2024-03-10,452775.59375,0.2752951539026549,-33.5536739095659
2024-03-11,372109.71875,0.6195804024235474,-40.608899545496676
2024-03-12,433071.125,3.9914668275863208,-45.13386720086393
2024-03-13,450278.625,10.022958983616354,-46.45093776173374
2024-05-05,429385.5,13.478286609318907,5.300160684476634
2024-05-06,404160.1875,6.405876715527636,-2.195592037885555
2024-05-07,456883.375,1.8487476216533294,-9.67554177177509
2024-05-08,575460.5,0.08160422875126416,-16.802535682218988
2024-05-09,501239.0,1.114883557225721,-23.240065376959485
2024-05-10,458809.0,4.714131875274691,-28.668551174988888
