date,luminosity,lunar_illumination,lunar_elevation
2023-01-27,676911.75,33.08808473727915,-52.69138753573034
2023-01-28,734574.6875,43.494695673742086,-42.26895154346647
2023-01-29,957325.375,53.83374851551831,-31.63025863447994
2023-01-30,855630.875,63.70709979988555,-21.043175632124232
2023-02-16,627975.25,25.174600104117005,2.9971317445760794
2023-02-25,941031.3125,27.04372799147362,-46.00396334074669
2023-02-28,835906.5,56.60822132897594,-21.060435097009403
2023-03-16,704675.125,39.88935021241705,13.707926630217584
2023-03-27,702043.5,30.023925989559697,-34.58583509522659
2023-03-28,844264.6875,39.478903409981356,-29.017381861947133
2023-03-29,1129288.625,49.11261166415103,-22.853737974375893
2023-03-30,943835.625,58.617225788920365,-16.34781127400541
2023-04-13,857966.9375,54.50323759280459,22.90717389132326
2023-04-14,1335355.75,43.05378347124513,16.427483689308325
2023-04-16,741428.375,21.58866639585576,1.976845980608756
2023-04-25,1030939.375,23.704799858269034,-33.16284727646491
2023-04-26,848256.5,32.45944710267787,-30.859552206242707
2023-04-28,801305.25,51.183103802665556,-23.603684830948996
2023-04-29,1253523.75,60.58419168577007,-19.004593764908638
2023-05-13,756089.625,45.56276959580398,23.98688863280095
2023-05-14,799641.1875,34.353679833709485,18.70261309647364
2023-05-15,933961.875,24.030292284130027,12.66200621856041
2023-05-26,1032344.8125,34.789562642628304,-35.575811977721685
2023-05-28,856495.3125,53.56366529403095,-31.171837263696393
2023-05-29,717749.1875,63.07152450073803,-27.254836360909565
2023-06-13,915458.1875,26.68906590390835,24.633973252882484
2023-06-23,1069156.0,20.41708398201902,-43.474964841378466
2023-06-24,826527.25,28.523651762906404,-45.99592961063063
2023-06-25,768893.375,37.44962206418264,-46.56634625947376
2023-06-26,865225.125,46.94828596358271,-45.01746314022313
2023-06-27,1110280.25,56.74729878991679,-41.41569132688056
2023-06-28,997281.1875,66.5292324683875,-36.00298262466529
2023-06-29,867760.5,75.91180210933781,-29.077855102262813
2023-07-10,929900.0,50.95725476191911,48.63503329248569
2023-07-11,781066.875,40.09891052738979,42.86539851118903
2023-07-12,791747.625,29.966803752485273,35.33134441769019
2023-08-09,1155879.25,44.20505638067495,52.668186485261806
2023-08-10,1040065.5,34.16596375378045,43.12021225941318
2023-08-11,787667.875,25.019886856710528,32.996250253609695
2023-08-23,802054.125,35.63494071929573,-71.42702773709651
2023-08-25,1005155.5,56.37045676657586,-54.691416170568075
2023-08-26,962916.5,67.03296168513981,-43.37478872646856
2023-08-27,794872.875,77.19271378478128,-31.13256768348626
2023-09-07,883855.625,49.43558833113349,59.3051438309223
2023-09-08,728862.125,39.48620151504595,48.29400865831834
2023-09-10,1091611.25,21.752209965380835,26.273376137434767
2023-09-21,1201603.75,31.07380136347698,-80.08469823458955
2023-09-22,878581.375,41.28924145748362,-69.67770576239134
2023-09-23,792032.25,52.179260846187745,-57.69322930968794
2023-09-24,898021.75,63.25923273866933,-45.068960936786965
2023-10-08,1056681.75,36.53720965898465,41.41103690765357
2023-10-09,845150.125,27.67509931955662,30.316539721658653
2023-10-20,843858.125,27.155171680099066,-83.52940351349757
2023-10-21,822082.375,37.414115947159814,-71.14403781864158
2023-10-24,972240.1875,70.79739966073697,-32.14424836899244
2023-11-06,929034.9375,44.07377158486654,46.3984049169638
2023-11-07,1007497.875,34.85103232188032,35.3194714703867
2023-11-08,1097697.5,26.14910033101564,24.243579484629088
2023-11-18,1277268.0,23.655035179906527,-84.00043644037514
2023-11-22,894705.1875,67.48642348889827,-32.05460237969487
2023-12-07,720586.125,33.767482529144196,28.96919332835644
2024-01-04,781277.4375,51.53681597140203,42.48732867167842
2024-01-06,975631.5,32.43420904073384,20.331887201748373
2024-01-18,731080.4375,48.32555468335579,-39.88385314525632
2024-01-19,791723.375,59.28453461683322,-28.10186861973486
2024-02-03,821810.5625,49.84900207504033,30.991177380729173
2024-02-04,751634.375,39.83609804923912,20.63618892960717
2024-02-05,743113.625,29.921337625233956,9.825568353497289
2024-02-06,1078680.25,20.561443913362424,-1.364189497681252
2024-02-14,715226.1875,22.345278943405667,-52.6492160541456
2024-02-17,1019159.125,54.11736088219591,-25.039301226111093
2024-03-05,1026943.8125,35.85031275361658,10.73928222180697
2024-03-06,831627.25,25.620046827124543,1.152406694262558
2024-03-16,857748.0,37.87856813248435,-31.08170774866348
2024-03-17,840282.625,48.322245064313755,-23.865165280848245
2024-05-02,1066399.0,44.222693132851596,21.192996078184116
2024-05-03,554084.3125,33.04286664940535,15.641123528250416
2024-05-04,800497.75,22.56882301854695,9.322408485224562
2024-05-13,694624.3125,26.475071767528934,-33.84782127515292
2024-05-14,782121.625,35.77049039371914,-32.93923037659139
2024-05-15,665138.375,45.38563545206354,-30.82908966437028
2024-05-17,1181617.75,64.29856269719875,-23.754179281922106
2024-06-11,791094.375,21.020819318824476,-40.62924085795481
2024-06-12,837631.25,29.513095787462145,-42.722362289814605
2024-06-13,1107717.0,38.61931529398006,-42.97739450337009
2024-06-14,1004111.25,48.03302238157118,-41.40907473365642
2024-06-15,809043.4375,57.47422022130549,-38.184374330042104
2024-06-16,750471.125,66.6731184304797,-33.54997699184666
2024-06-17,987018.5,75.35279627079818,-27.755538428863613
2024-06-30,1061402.375,37.78736661215536,39.472248891830475
2024-07-01,881249.0,27.164414721500073,31.737559829314883
2024-08-10,838571.8125,25.87634736080777,-68.85787660436303
2024-08-11,948354.25,34.577323588293076,-69.53361709780808
2024-08-12,895470.625,43.933565068255156,-65.04244392031057
2024-08-13,877658.375,53.68237851376263,-57.261088825602215
