date,luminosity,lunar_illumination,lunar_elevation
2023-01-15,151324.90625,51.068137385398536,31.475506794180266
2023-01-16,188721.8125,40.671735363327535,20.292251903759905
2023-01-17,215500.703125,30.333218359640973,8.62296294904256
2023-01-18,213154.5,20.58556827865667,-3.4503902217221625
2023-01-27,239704.375,33.08808473727915,-44.30189602128512
2023-02-14,183018.6875,46.52856907101842,17.291941282343252
2023-02-16,147604.90625,25.174600104117005,-4.00728300153621
2023-02-26,171965.40625,36.796864116411186,-29.746048175934167
2023-02-27,167242.0,46.77980761918514,-21.47759098248467
2023-03-28,264175.09375,39.478903409981356,-20.5455533225186
2023-04-14,191645.296875,43.05378347124513,8.71809194427859
2023-04-26,162778.40625,32.45944710267787,-22.35268649671163
2023-05-26,178383.703125,34.789562642628304,-27.144736679123472
2023-05-27,172236.796875,44.04488822850162,-25.98164874479045
2023-05-28,160518.0,53.56366529403095,-23.956949842468077
2023-06-12,175910.09375,36.93211212210393,24.982567448154864
2023-06-25,191039.796875,37.44962206418264,-38.38767755695848
2023-06-26,215523.703125,46.94828596358271,-37.68005027817631
2023-06-27,207453.5,56.74729878991679,-35.34150887546972
2023-06-28,184415.390625,66.5292324683875,-31.42756318586629
2023-06-29,162570.296875,75.91180210933781,-26.075653470084717
2023-08-09,208857.984375,44.20505638067495,48.39118351491923
2023-08-10,170525.296875,34.16596375378045,40.52214779857565
2023-08-11,147877.796875,25.019886856710528,31.671522570873133
2023-08-27,132720.296875,77.19271378478128,-30.321177888138198
2023-09-23,152444.203125,52.179260846187745,-54.956517565823454
2023-10-08,160185.3125,36.53720965898465,39.133115936271096
2023-10-20,149688.796875,27.155171680099066,-77.18450660420716
2023-10-21,257870.015625,37.414115947159814,-67.03728221944742
2023-11-08,193143.6875,26.14910033101564,20.582187232871185
2024-02-06,248992.96875,20.561443913362424,-8.136626246264722
2024-03-16,160413.90625,37.87856813248435,-22.587653092752024
2024-05-02,153128.3125,44.222693132851596,13.686725809687832
2024-06-11,121512.703125,21.020819318824476,-32.34758594894093
2024-06-12,195246.5,29.513095787462145,-34.24149440740235
2024-06-14,186441.90625,48.03302238157118,-34.022959892495024
2024-06-15,179860.390625,57.47422022130549,-31.938766330556806
2024-06-17,243429.8125,75.35279627079818,-24.297793215886596
2024-07-30,272210.40625,29.738503234790304,36.33812596037126
2024-07-31,143885.296875,20.35544861955938,26.948284503582613
2024-08-12,167924.5,43.933565068255156,-58.97780570857687
2024-08-13,162259.796875,53.68237851376263,-53.19643511785332
2024-08-14,171774.203125,63.52204235121448,-45.26232473604678
2024-08-29,137741.5,23.653352712321706,29.331348889613217
2024-09-09,165242.6875,28.530260668802132,-72.49832726596289
2024-09-10,208189.609375,37.69802306799353,-68.45139670052363
2024-09-11,182450.0,47.549674240916055,-60.34188331293199
2024-09-13,184428.703125,68.0018183967669,-39.19096224300953
2024-09-14,172091.90625,77.74379152573027,-27.26968900273389
2024-09-25,134427.203125,47.85093436933926,53.48960658496582
2024-10-09,212534.09375,32.041640713669025,-73.78072187601586
2024-10-27,140694.203125,25.101582930369947,21.22704372375526
2025-03-05,215923.09375,31.36974098357075,-28.985258658101927
2025-04-03,242340.703125,27.598660018573284,-24.415338295064966
2025-05-02,89151.796875,23.66834891914305,-24.655434654381864
2025-05-04,198361.09375,44.1132534586512,-20.990752964005267
2025-05-05,169858.0,54.45310555369662,-18.086571601141895
2025-05-06,174590.203125,64.3123304198166,-14.704407587157025
2025-05-21,123577.90625,44.643394143543446,21.77893964361042
2025-05-22,192391.90625,33.70730292760663,18.25869416093794
2025-06-01,210820.296875,28.782652366391904,-31.349712739660614
2025-06-05,283211.78125,67.66258034516149,-25.270942530367044
2025-06-06,168696.59375,76.17055233261726,-21.235988600545827
2025-06-19,205620.0,47.929296478835354,35.26859110169491
2025-07-02,199191.296875,42.29490947442975,-44.704138324126724
2025-07-03,129703.5,51.92413456173007,-42.879121464064234
2025-07-04,127826.1015625,61.34844175818861,-39.246229259466055
2025-07-20,169324.8125,28.063349207467915,34.21098172427085
