date,luminosity,lunar_illumination,lunar_elevation,overlaps_swath
2024-04-05,9239.03125,19.75113966432508,0.0,False
2024-04-10,10160.431640625,2.2637272688240895,0.0,False
2024-05-07,7769.52197265625,1.8487476216533294,0.0,False
2024-05-11,9071.265625,10.470322816237864,0.0,False
2024-06-07,5859.2783203125,0.4512090543594194,0.0,False
2024-06-08,5600.26171875,2.8166898223869588,0.0,False
2024-07-02,7449.529296875,17.801207074236153,0.0,False
2024-07-03,4163.5751953125,10.157294043049658,0.0,False
2024-07-04,5942.42724609375,4.56939052782066,0.0,False
2024-07-05,9293.080078125,1.2319248404422278,0.0,False
2024-07-08,5037.5576171875,4.5617614261006745,0.0,False
2024-07-31,11194.748046875,20.35544861955938,0.0,False
2024-08-05,10330.978515625,0.3946717866474714,0.0,False
2024-09-06,11167.677734375,7.505889986356268,0.0,False
