date,luminosity,lunar_illumination,lunar_elevation
2023-01-15,726534.75,51.068137385398536,36.11714514886916
2023-01-16,615031.875,40.671735363327535,24.773798837071165
2023-01-17,642941.3125,30.333218359640973,12.923990058082476
2023-01-18,759031.6875,20.58556827865667,0.6417202584053149
2023-01-26,642287.3125,23.11822436223811,-58.243467327437244
2023-01-27,655309.875,33.08808473727915,-49.015001305460494
2023-01-28,579182.1875,43.494695673742086,-38.85256586437913
2023-02-16,637157.3125,25.174600104117005,0.293611191803954
2023-02-25,743006.125,27.04372799147362,-42.11936371621259
2023-02-26,692978.375,36.796864116411186,-34.453378789573854
2023-02-27,561199.0,46.77980761918514,-26.215172700587406
2023-02-28,873624.625,56.60822132897594,-17.76944062750978
2023-03-29,788381.1875,49.11261166415103,-19.373343865420885
2023-04-14,860532.375,43.05378347124513,13.310615561805028
2023-04-26,573368.25,32.45944710267787,-27.029577417721097
2023-05-13,551165.6875,45.56276959580398,21.026329533514428
2023-05-14,655528.125,34.353679833709485,16.422524500453637
2023-05-15,925895.5,24.030292284130027,11.12752331161329
2023-05-27,717223.0,44.04488822850162,-30.65362837453099
2023-05-28,603659.625,53.56366529403095,-28.358912505091233
2023-06-12,804960.25,36.93211212210393,28.789844613722497
2023-06-13,703402.875,26.68906590390835,23.494781380735137
2023-06-23,831799.0,20.41708398201902,-39.586124020073896
2023-06-24,657165.1875,28.523651762906404,-42.18456870673242
2023-06-26,660448.5,46.94828596358271,-42.13650799681686
2023-06-27,887487.75,56.74729878991679,-39.28250133257025
2023-06-28,756968.0625,66.5292324683875,-34.67036539031115
2023-06-29,648121.3125,75.91180210933781,-28.523310840576816
2023-07-10,685692.1875,50.95725476191911,46.08945059132231
2023-07-11,581489.1875,40.09891052738979,41.29472914131579
2023-07-12,601418.75,29.966803752485273,34.63221385297846
2023-08-09,879337.5,44.20505638067495,51.58528770058604
2023-08-10,757005.0,34.16596375378045,42.84064412240553
2023-08-11,561730.125,25.019886856710528,33.28240834808122
2023-08-23,628996.4375,35.63494071929573,-68.48350550723971
2023-08-24,654147.0,45.756300693108074,-63.0050413357466
2023-08-25,717756.875,56.37045676657586,-54.131379866214836
2023-08-26,704427.375,67.03296168513981,-43.441741298732644
2023-08-27,569468.3125,77.19271378478128,-31.62903776982848
2023-09-07,746986.3125,49.43558833113349,58.67127381692604
2023-09-08,595469.8125,39.48620151504595,48.22263813100236
2023-09-10,852161.25,21.752209965380835,26.770272589868508
2023-09-21,793680.9375,31.07380136347698,-77.4721359176705
2023-09-22,590326.8125,41.28924145748362,-68.72996321492448
2023-09-23,586136.25,52.179260846187745,-57.40022823984813
2023-09-24,592971.625,63.25923273866933,-45.09978637576453
2023-10-09,634831.6875,27.67509931955662,30.270012796672397
2023-10-20,557876.125,27.155171680099066,-81.56116846737123
2023-10-21,623643.1875,37.414115947159814,-70.28045454480512
2023-11-06,729099.125,44.07377158486654,45.46005797811141
2024-01-06,740037.75,32.43420904073384,17.718058550493254
2024-05-04,587585.6875,22.56882301854695,7.747298740225786
2024-05-13,645616.9375,26.475071767528934,-29.961636900709887
2024-05-14,555140.5,35.77049039371914,-29.237160998759943
2024-05-15,602304.25,45.38563545206354,-27.491540080258545
2024-06-11,603750.6875,21.020819318824476,-36.736369489120555
2024-06-16,585907.125,66.6731184304797,-32.04361533039191
2024-06-17,745695.1875,75.35279627079818,-26.972003740548644
2024-07-01,698145.1875,27.164414721500073,31.09950971768319
2024-07-30,651670.125,29.738503234790304,38.43954191320442
2024-07-31,830217.875,20.35544861955938,28.290776705487076
2024-08-12,663838.1875,43.933565068255156,-62.990200243737405
2024-08-15,608402.125,73.09131912757043,-37.45993394617785
2024-08-16,664587.1875,81.9538744556245,-26.47673482851929
2024-08-27,858454.1875,43.493407940642165,53.210703011689624
2024-08-28,786792.3125,33.077497273782065,42.0420488013008
2024-09-08,662926.1875,20.300324207774317,-73.89885721967046
2024-09-09,565289.75,28.530260668802132,-77.20173115326422
2024-09-10,560996.0,37.69802306799353,-72.34254042676595
2024-09-11,765690.625,47.549674240916055,-63.18831780075831
2024-09-14,683843.875,77.74379152573027,-28.652603864384133
2024-09-25,661262.5,47.85093436933926,55.928505010319206
2024-10-08,970232.5625,23.136239313923713,-83.95451170329454
2024-10-09,897108.5,32.041640713669025,-77.5846574998046
2024-10-10,956640.75,41.894550481174946,-66.67133182351536
2024-10-12,680061.625,63.08282639195084,-42.61350850364571
2024-10-26,759490.25,33.89191044069613,35.02139218490189
2024-10-27,557770.125,25.101582930369947,23.748060959925564
2024-11-24,588706.1875,41.14581476675222,38.17061281800737
2024-12-24,653996.0,40.12873670468727,29.37030636298451
2024-12-25,607595.25,31.14048320917008,18.655957701618092
2024-12-26,582842.4375,22.768582444505686,7.880976520838967
2025-02-04,852002.75,35.07323710519235,-41.326004575546435
2025-04-21,711248.0,50.826655808011644,19.194087100076906
2025-04-22,646986.3125,40.277402478025145,14.712511247332444
2025-04-23,872814.0,29.819399182942202,9.550439450695876
2025-04-24,861489.3125,20.012146069683645,3.8517769165286415
2025-05-02,564290.3125,23.66834891914305,-29.07586323961178
2025-05-03,600015.5,33.686353551605706,-27.952924685674677
2025-05-04,807771.25,44.1132534586512,-25.7066657971524
2025-05-05,738679.625,54.45310555369662,-22.58229704670841
2025-05-06,830725.25,64.3123304198166,-18.802206075859406
2025-06-01,916255.5,28.782652366391904,-36.005738267184334
2025-06-03,668025.1875,48.602156463767855,-35.16200282146243
2025-06-04,652430.8125,58.38757643730962,-32.530591289039975
