date,luminosity,lunar_illumination,lunar_elevation,overlaps_swath
2020-01-20,851.887451171875,24.10628137082537,0.0,False
2020-01-21,1526.8935546875,15.527012257062001,0.0,False
2020-01-22,1983.54833984375,8.654552877776128,0.0,False
2020-01-24,3038.94091796875,0.8461908750572178,0.0,False
2020-01-25,2348.238037109375,0.05312696842444953,0.0,False
2020-01-26,5245.970703125,1.2664768913619284,0.0,False
2020-01-27,2114.343994140625,4.337866551403435,0.0,False
2020-01-28,2740.9638671875,9.068023853932578,0.0,False
2020-01-29,1326.27001953125,15.229788580652132,0.0,False
2020-02-19,414.9471130371094,19.748761395432467,0.0,False
2020-02-20,508.5737609863281,12.343820498210578,0.0,False
2020-02-21,2330.627197265625,6.585510914805825,0.0,False
2020-02-22,2166.84033203125,2.6149546777484045,0.0,False
2020-02-23,591.3135986328125,0.5059527762157123,0.0,False
2020-02-24,2320.22021484375,0.26808356980893566,0.0,False
2020-02-25,1303.240478515625,1.852324612566525,0.0,False
2020-02-26,1219.546630859375,5.159932535935252,0.0,False
2020-02-27,2231.08203125,10.053534937003922,0.0,False
2020-02-28,1726.236572265625,16.368046532292958,0.0,False
2020-03-21,1513.783935546875,10.27011542895866,0.0,False
2020-03-22,3182.038330078125,5.264856946414209,0.0,False
2020-03-23,2650.67333984375,1.9243783650998214,0.0,False
2020-03-26,4322.6611328125,2.477106332320772,0.0,False
2020-03-27,2577.637451171875,6.156394703665324,0.0,False
2020-03-28,1677.4619140625,11.458998684985689,0.0,False
2020-04-21,8044.724609375,4.158752828353168,0.0,False
2020-04-26,3572.3447265625,7.784681324052367,0.0,False
2020-05-18,5295.9501953125,19.68877114442004,0.0,False
2020-06-17,3224.3759765625,17.414334897296772,0.0,False
2020-06-19,4658.99560546875,5.373784262282411,0.0,False
2020-06-21,985.5897827148438,0.08511388788443042,0.0,False
2020-06-22,2966.00634765625,0.5855417554603115,0.0,False
2020-06-24,3548.310302734375,8.40851794517128,0.0,False
2020-06-25,2469.16259765625,15.566707217882803,0.0,False
2020-07-22,4661.23876953125,2.1499807076089725,0.0,False
2020-07-23,2120.26416015625,6.687353021602583,0.0,False
2020-07-24,4527.30126953125,13.587902709300604,0.0,False
2020-08-17,3560.3916015625,5.833871336122187,0.0,False
2020-08-20,5544.5302734375,1.2899950991606512,0.0,False
2020-09-16,5082.4853515625,3.279185044219257,0.0,False
2020-09-17,3978.91943359375,0.505479355734556,0.0,False
2020-09-18,2409.31494140625,0.633427310641721,0.0,False
2020-10-13,3964.2861328125,20.106954997991224,0.0,False
2020-10-14,4058.50439453125,11.686270986522763,0.0,False
2020-10-15,2415.611328125,5.1795200957821415,0.0,False
2020-10-16,5459.47265625,1.2032009866140003,0.0,False
2020-10-17,4880.64208984375,0.1867977477770011,0.0,False
2020-10-18,5347.900390625,2.2593150426686748,0.0,False
2020-10-19,5398.66748046875,7.210105294520764,0.0,False
2020-10-20,2587.125732421875,14.545675529397888,0.0,False
2020-11-11,3816.953125,24.31637859220608,0.0,False
2020-11-12,2423.42822265625,14.998856079136424,0.0,False
2020-11-13,2762.363037109375,7.461554583832047,0.0,False
2020-11-14,1896.1495361328125,2.34934187725242,0.0,False
2020-11-15,4564.6708984375,0.12220891245917631,0.0,False
2020-11-16,1849.6552734375,0.9470019740085267,0.0,False
2020-11-17,3435.47998046875,4.6618670409667935,0.0,False
2020-11-18,3687.146484375,10.831505504691552,0.0,False
2020-12-11,1751.8719482421875,18.42315988062186,0.0,False
2020-12-12,2286.6484375,10.113830441456361,0.0,False
2020-12-13,1590.177978515625,4.044813595946311,0.0,False
2020-12-14,2862.741943359375,0.660270711496469,0.0,False
2020-12-15,3445.8466796875,0.14999744640213364,0.0,False
2020-12-16,2846.11572265625,2.4221000937805384,0.0,False
2020-12-17,1830.917236328125,7.145129493280894,0.0,False
2021-01-09,2059.090576171875,21.906110578455017,0.0,False
2021-01-10,1224.2816162109375,13.098047991699357,0.0,False
2021-01-11,1166.762939453125,6.300991988267446,0.0,False
2021-01-12,4753.96484375,1.9072801280923979,0.0,False
2021-01-13,1914.2969970703125,0.10956458620025589,0.0,False
2021-01-14,1097.95751953125,0.8844984626881269,0.0,False
2021-01-15,909.6982421875,4.0191030240592065,0.0,False
2021-01-16,1584.532470703125,9.168909084255706,0.0,False
2021-01-17,1134.6453857421875,15.926174181850538,0.0,False
2021-02-10,1017.5729370117188,3.8099737923257546,0.0,False
2021-02-11,928.5507202148438,0.8561062085043536,0.0,False
2021-02-12,2782.260986328125,0.2149550133234035,0.0,False
2021-02-13,1676.9090576171875,1.7796194530118326,0.0,False
2021-02-14,2006.2666015625,5.336810386163404,0.0,False
2021-02-15,936.38134765625,10.607069094095644,0.0,False
2021-03-09,2801.71240234375,19.968838621851994,0.0,False
2021-03-10,2476.76025390625,12.209985886655373,0.0,False
2021-03-11,1945.59716796875,6.259555269904926,0.0,False
2021-03-12,2289.894287109375,2.292052329098065,0.0,False
2021-03-13,2596.69970703125,0.3799478223035224,0.0,False
2021-03-14,2538.576171875,0.5004743558186697,0.0,False
2021-03-15,2287.619873046875,2.549743000304361,0.0,False
2021-03-16,5869.4033203125,6.362567461477026,0.0,False
2021-03-17,3975.7021484375,11.734290933388374,0.0,False
2021-04-07,7071.9248046875,23.939869567079704,0.0,False
2021-04-08,4263.171875,15.80430987185571,0.0,False
2021-04-09,4132.2822265625,9.214028486028896,0.0,False
2021-04-10,5342.29345703125,4.343644780531958,0.0,False
2021-04-11,5296.6376953125,1.3009948615955613,0.0,False
