date,luminosity,lunar_illumination,lunar_elevation
2023-01-16,239023.5,40.671735363327535,22.24467334271559
2023-01-17,220091.796875,30.333218359640973,10.396323020738256
2023-01-18,217870.59375,20.58556827865667,-1.8667169127078402
2023-01-27,223564.6875,33.08808473727915,-46.81843120253206
2023-02-16,337001.5,25.174600104117005,-2.224754023273919
2023-02-26,214434.3125,36.796864116411186,-32.3307426819392
2023-02-27,186334.703125,46.77980761918514,-23.900896586196147
2023-02-28,291264.1875,56.60822132897594,-15.338422809110586
2023-03-17,284460.90625,28.935413715858672,-0.944282494093388
2023-03-28,271710.375,39.478903409981356,-23.10904528907474
2023-03-29,233240.59375,49.11261166415103,-17.013819327920547
2023-03-30,236404.90625,58.617225788920365,-10.733233798116409
2023-04-13,295344.5,54.50323759280459,16.97639515201491
2023-04-14,220393.90625,43.05378347124513,10.81392372583781
2023-04-15,200634.09375,31.86820501995782,4.280864370798341
2023-04-16,190866.59375,21.58866639585576,-2.3517465236480684
2023-04-25,187756.5,23.704799858269034,-27.57966624056208
2023-04-26,186225.8125,32.45944710267787,-24.989918922546526
2023-04-27,181147.6875,41.717298287326166,-21.72212104626553
2023-04-28,293172.0,51.183103802665556,-17.92737909011378
2023-05-13,184645.09375,45.56276959580398,18.504514688070053
2023-05-14,244408.0,34.353679833709485,13.913773951804751
2023-05-15,305992.0,24.030292284130027,8.75237290374416
2023-05-27,216868.59375,44.04488822850162,-28.24679707766908
2023-05-28,189944.203125,53.56366529403095,-25.862556456805933
2023-05-29,193144.8125,63.07152450073803,-22.581137458871897
2023-06-12,247934.3125,36.93211212210393,26.311109747109253
2023-06-13,219184.59375,26.68906590390835,21.206061645633092
2023-06-24,211468.3125,28.523651762906404,-40.13742657986678
2023-06-25,206681.0,37.44962206418264,-40.75822500066443
2023-06-26,295599.625,46.94828596358271,-39.65518645751733
2023-06-27,277488.0,56.74729878991679,-36.81616313382466
2023-06-28,233729.6875,66.5292324683875,-32.35134033229051
2023-06-29,216424.5,75.91180210933781,-26.44457284909151
2023-07-10,208269.40625,50.95725476191911,43.54125280713989
2023-07-11,197261.59375,40.09891052738979,38.87346893528959
2023-07-12,295944.5,29.966803752485273,32.4603215655536
2023-08-09,253081.796875,44.20505638067495,49.26184822959622
2023-08-10,211990.625,34.16596375378045,40.79870581561577
2023-08-11,178433.59375,25.019886856710528,31.501951885986156
2023-08-23,205177.0,35.63494071929573,-66.0321610300394
2023-08-24,249649.0,45.756300693108074,-60.61386297200568
2023-08-25,218693.390625,56.37045676657586,-52.011429864132936
2023-08-26,193760.0,67.03296168513981,-41.58264801248735
2023-08-27,182606.296875,77.19271378478128,-29.987843375894155
2023-09-08,219650.59375,39.48620151504595,46.245141136173885
2023-09-10,248779.5,21.752209965380835,25.10633178955366
2023-09-21,228845.90625,31.07380136347698,-75.0041378354124
2023-09-22,182281.0,41.28924145748362,-66.44726169770843
2023-09-23,190514.21875,52.179260846187745,-55.362227044040154
2023-09-24,200571.203125,63.25923273866933,-43.22206820325736
2023-10-08,219041.59375,36.53720965898465,39.29929127216431
2023-10-09,199937.59375,27.67509931955662,28.352811117624007
2023-11-06,262739.3125,44.07377158486654,43.191934355393094
2023-11-07,338492.375,34.85103232188032,32.18350373517794
2023-11-08,242411.40625,26.14910033101564,21.15538280315677
2023-11-18,300738.3125,23.655035179906527,-78.79302130550755
2023-11-22,280583.1875,67.48642348889827,-28.370692015310027
2023-12-07,190201.40625,33.767482529144196,24.626361800133242
2023-12-08,244095.90625,24.968761235716837,13.39518942948986
2023-12-18,170890.59375,30.307888978802804,-63.55038796015231
2024-01-06,228342.90625,32.43420904073384,15.188082502076702
2024-01-07,208998.40625,23.3593435074643,3.833092780776853
2024-01-16,231858.203125,26.47574179942659,-56.573141405340635
2024-01-18,177958.203125,48.32555468335579,-34.236181906312986
2024-02-03,280919.875,49.84900207504033,25.13989457105037
2024-02-06,297501.3125,20.561443913362424,-6.45341196339632
2024-03-05,237432.6875,35.85031275361658,5.156018231464711
2024-03-15,159538.09375,27.627294486757958,-31.9385097385926
2024-03-16,188716.8125,37.87856813248435,-25.18944151436282
2024-03-17,204872.90625,48.322245064313755,-17.995587237041157
2024-05-04,180627.109375,22.56882301854695,5.366622663340027
2024-05-14,176910.6875,35.77049039371914,-27.036658134236383
2024-05-15,188153.1875,45.38563545206354,-25.084926048367954
2024-05-17,281195.3125,64.29856269719875,-19.007471818856953
2024-06-11,210649.0,21.020819318824476,-35.059658885139676
2024-06-12,270199.59375,29.513095787462145,-36.85245014907571
2024-06-14,211982.90625,48.03302238157118,-36.013700393423036
2024-06-15,210454.296875,57.47422022130549,-33.470789637761705
2024-06-16,198290.40625,66.6731184304797,-29.684015494403596
2024-06-17,279239.4375,75.35279627079818,-24.815701446990566
2024-07-01,227266.296875,27.164414721500073,28.954655529065942
2024-07-30,300501.71875,29.738503234790304,36.47316861961017
2024-08-12,193070.5,43.933565068255156,-60.52856238992606
2024-08-13,186133.296875,53.68237851376263,-54.029638870579554
2024-08-14,184740.59375,63.52204235121448,-45.52713283075863
2024-08-15,252077.8125,73.09131912757043,-35.716180977933575
2024-08-16,202642.90625,81.9538744556245,-24.945663440709016
2024-09-08,205918.5,20.300324207774317,-72.8963839768817
2024-09-09,193435.390625,28.530260668802132,-74.94967354690068
2024-09-10,188231.5,37.69802306799353,-69.91123526349563
2024-09-11,295527.375,47.549674240916055,-61.02414516455858
2024-09-12,249632.09375,57.77832633197333,-50.52793641864274
2024-09-14,219154.890625,77.74379152573027,-26.976568622790058
