date,luminosity,lunar_illumination,lunar_elevation
2023-01-17,79204.1015625,30.333218359640973,3.1823168067484184
2023-01-18,69422.5,20.58556827865667,-9.283398101148892
2023-01-26,116845.703125,23.11822436223811,-52.713588508681646
2023-01-28,85135.0,43.494695673742086,-30.656129043994305
2023-02-13,128046.0,57.22919456519395,24.324402317315354
2023-02-14,98507.1015625,46.52856907101842,13.446636417571582
2023-02-16,95823.296875,25.174600104117005,-9.349966978608997
2023-02-25,83434.3984375,27.04372799147362,-37.04209962232941
2023-02-26,95424.296875,36.796864116411186,-27.831098208882263
2023-02-28,122071.59375,56.60822132897594,-9.212974295623635
2023-03-16,101565.8984375,39.88935021241705,1.6041510664791436
2023-03-17,76148.0,28.935413715858672,-8.054998975466477
2023-03-27,93111.59375,30.023925989559697,-25.42900569065945
2023-03-28,73862.5078125,39.478903409981356,-18.4781583742722
2023-03-29,103890.5,49.11261166415103,-11.382026813445785
2023-04-12,107688.8046875,65.59529268902558,18.28467726094345
2023-04-13,76565.703125,54.50323759280459,11.443771127485942
2023-04-14,69055.1015625,43.05378347124513,4.243831057054999
2023-04-15,74061.5,31.86820501995782,-3.037149549474572
2023-04-25,78444.3984375,23.704799858269034,-25.021687014166847
2023-04-26,90078.09375,32.45944710267787,-20.961337439010865
2023-04-29,120973.203125,60.58419168577007,-6.70528432145356
2023-05-13,76770.1953125,45.56276959580398,11.64224951911387
2023-05-14,97436.0,34.353679833709485,6.340218550667211
2023-05-25,95672.0,26.061710070719858,-26.67556824534624
2023-05-26,91345.296875,34.789562642628304,-24.813419733633385
2023-05-30,127004.390625,72.26542337300204,-10.610275697030458
2023-06-11,140365.203125,48.01053949819188,23.043386729846922
2023-06-12,109208.90625,36.93211212210393,18.52431154994198
2023-06-13,111732.6015625,26.68906590390835,13.229642833743535
2023-06-23,113787.0,20.41708398201902,-35.352648996371855
2023-06-24,131470.296875,28.523651762906404,-35.88623918130536
2023-06-25,131057.0,37.44962206418264,-35.04691445484253
2023-06-26,135510.09375,46.94828596358271,-32.82338306726484
2023-06-27,121150.296875,56.74729878991679,-29.27189592053871
2023-06-28,118885.796875,66.5292324683875,-24.495755488919805
2023-07-10,119598.296875,50.95725476191911,36.126171755070466
2023-07-12,134197.609375,29.966803752485273,24.490598769547614
2023-07-23,96103.203125,22.988874031597,-48.44766302978038
2023-08-09,124748.09375,44.20505638067495,41.23454154354517
2023-08-10,109834.203125,34.16596375378045,32.90005269900897
2023-08-11,75926.5,25.019886856710528,23.919546504080238
2023-08-23,120890.8984375,35.63494071929573,-59.26655873813379
2023-08-24,90737.6015625,45.756300693108074,-52.89491223523586
2023-08-25,77812.5,56.37045676657586,-44.19752080570586
2023-08-26,60564.703125,67.03296168513981,-33.9777878425631
2023-09-08,136146.1875,39.48620151504595,38.39017993125865
2023-09-10,72057.59375,21.752209965380835,17.714838591237136
2023-09-21,80904.6953125,31.07380136347698,-67.93010878778567
2023-09-22,87862.8984375,41.28924145748362,-58.639650393711875
2023-09-23,104129.6015625,52.179260846187745,-47.59568759474382
2023-09-24,92096.40625,63.25923273866933,-35.596660541019254
2023-09-25,105971.796875,73.94441354200035,-22.929269643450105
2023-11-07,124428.703125,34.85103232188032,24.19311221124923
2023-11-08,87485.8046875,26.14910033101564,13.1945858640425
2023-11-20,119950.796875,44.971739539643686,-46.65811487533483
2023-12-17,71285.90625,20.28565256344822,-69.27713257678948
2023-12-18,104822.796875,30.307888978802804,-57.01016230477876
2024-01-05,92759.5,41.94336967794495,19.12287760047696
2024-01-06,105346.203125,32.43420904073384,7.9082675478821045
2024-01-16,76424.5,26.47574179942659,-51.999787548361454
2024-01-19,131892.78125,59.28453461683322,-15.933152897331375
2024-02-01,130768.6953125,68.77686962174272,39.24914373218722
2024-02-02,92910.1015625,59.59414186634366,29.396958689787372
2024-02-05,85130.1015625,29.921337625233956,-2.4871165668141866
2024-02-06,81867.1015625,20.561443913362424,-13.711047142287027
2024-02-15,104942.296875,32.570519342680335,-34.41260043907584
2024-02-16,77272.59375,43.355339207276025,-23.864022650554855
2024-02-17,111739.09375,54.11736088219591,-13.326487864064378
2024-03-03,106497.6953125,56.72510527886487,17.426865915240036
2024-03-04,95449.8984375,46.38142555622387,8.156601274141593
2024-03-05,92959.203125,35.85031275361658,-1.4371439348364705
2024-03-15,58713.8046875,27.627294486757958,-28.986899683041376
2024-05-01,101518.40625,55.46261769033951,14.072518396719351
2024-05-02,68425.296875,44.222693132851596,8.876383127556487
2024-05-03,59700.8984375,33.04286664940535,3.2727585698755215
2024-05-13,73025.5,26.475071767528934,-24.75041349164074
2024-05-14,72085.703125,35.77049039371914,-22.212803343076413
2024-05-15,97232.40625,45.38563545206354,-19.06749044805259
2024-05-17,83724.59375,64.29856269719875,-11.4950272587291
2024-06-11,119909.390625,21.020819318824476,-32.41402654550437
2024-06-12,104511.1015625,29.513095787462145,-32.54220601907251
2024-06-13,103524.5,38.61931529398006,-31.448536532693144
2024-06-14,105353.5,48.03302238157118,-29.222913337185073
2024-06-16,94323.203125,66.6731184304797,-21.851777138989867
2024-06-17,111012.5,75.35279627079818,-16.946532051595934
2024-06-18,123918.6953125,83.21523882935627,-11.376937280026901
2024-06-29,119387.3125,49.116856005586214,32.76737110194143
2024-06-30,93505.5,37.78736661215536,27.564905316212513
2024-07-01,94299.703125,27.164414721500073,21.005499032556482
2024-07-30,111493.8046875,29.738503234790304,28.653666969046064
2024-07-31,81943.5,20.35544861955938,19.198652313899846
2024-08-10,84330.90625,25.87634736080777,-59.07514534500481
