date,luminosity,lunar_illumination,lunar_elevation,overlaps_swath
2023-01-18,485242.9375,20.58556827865667,-15.146958914847577,False
2023-01-19,509068.125,12.061531792194009,-28.55643314107088,False
2023-01-20,621968.625,5.441229198679487,-42.282023308062584,False
2023-01-21,632114.375,1.3484272010801601,-56.163654116300464,False
2023-01-23,566765.375,2.1696595971905763,-81.47545187975962,False
2023-01-24,667229.375,6.9950133518759285,-78.29796582069791,False
2023-01-25,738221.1875,14.195114174738155,-65.9968018493838,False
2023-01-26,566864.875,23.11822436223811,-53.15639474003245,False
2023-02-17,865898.25,15.73978892850027,-26.913184311623954,False
2023-02-18,723149.8125,8.051885425402011,-39.87766257648923,False
2023-02-19,768960.1875,2.7534737297562453,-52.4506536935557,False
2023-02-20,763767.75,0.30427762821103044,-63.68269264814316,False
2023-02-21,824251.75,0.8763580557568706,-70.91452105684459,False
2023-02-22,744441.3125,4.320123313440238,-69.69691642746254,False
2023-02-24,522232.8125,17.996243162865223,-50.97983975706082,False
2023-03-17,788289.875,28.935413715858672,-12.641294121595475,False
2023-03-18,656482.75,18.92628539931338,-24.13849592852956,False
2023-03-19,862022.875,10.535670083965766,-35.19648878154775,False
2023-03-20,1092157.25,4.3646540967189456,-45.25409159882428,False
2023-03-26,1412653.5,21.112834459124713,-37.75468172723796,False
2023-04-16,1344474.625,21.58866639585576,-18.055301911657466,False
2023-04-20,1372725.625,0.041444020057396225,-44.795206143255626,False
2023-04-21,1510734.375,0.835409367515022,-46.111051654019086,False
2023-04-23,800262.875,9.069034129933312,-41.18911367487101,False
2023-05-16,808516.8125,15.123148799406655,-15.92106391734115,False
2023-05-18,987122.625,3.138204057838184,-28.66222547143313,False
2023-05-19,1156883.375,0.5083590759186685,-33.39309446337998,False
2023-05-21,928373.5,2.0144622640319465,-38.31585276450728,False
2023-05-22,1101338.0,5.808369362574001,-38.28622254385351,False
2023-05-23,1051674.0,11.280266060609618,-36.705224373891554,False
2023-06-14,955559.4375,17.7301418564585,-4.7420042374172775,False
2023-06-15,895769.75,10.403940806672463,-11.999000731382798,False
2023-06-17,944483.3125,1.5266658977692915,-25.219613647529084,False
2023-06-18,949392.625,0.15892824460568278,-30.788082473852267,False
2023-06-19,1132462.625,0.8047587298140257,-35.36146021944533,False
2023-06-20,985109.5,3.3430443871175166,-38.69824764500123,False
2023-06-21,640444.625,7.599179103614517,-40.58357320671126,False
2023-06-22,973218.5625,13.365320519698825,-40.88370605075807,False
2023-06-23,1080560.5,20.41708398201902,-39.58880503358706,False
2023-06-24,1092823.75,28.523651762906404,-36.80965488378973,False
2023-07-12,580974.5,29.966803752485273,12.937096545305435,False
2023-07-13,463585.9375,20.944606786471283,4.44145109581368,False
2023-07-15,927884.875,7.3339069173543825,-12.487075281039942,False
2023-07-16,628154.125,3.1104482047787485,-20.653870897859285,False
2023-07-17,516328.625,0.7388615076200256,-28.435059458178145,False
2023-07-18,756521.75,0.23868141430958834,-35.639272171106384,False
2023-07-19,846287.625,1.5727671638473495,-41.99476598108528,False
2023-07-20,942209.8125,4.65496608043558,-47.116654475440114,False
2023-07-21,1066594.5,9.359566570196753,-50.51008465377014,False
2023-07-22,782736.625,15.530661608451451,-51.68133300201725,False
2023-07-23,758511.8125,22.988874031597,-50.36985856288132,False
2023-08-11,1154482.5,25.019886856710528,10.73090584460986,False
2023-08-12,685811.5,17.035890275596095,0.8667452842430484,False
2023-08-13,840697.375,10.42686353931121,-8.93045662021386,False
2023-08-14,671276.0,5.360050779369452,-18.613363327017716,False
2023-08-15,1095901.0,1.9611848399639253,-28.12638433724546,False
2023-08-16,1196345.0,0.314212161509575,-37.37829158010477,False
2023-08-17,1157415.75,0.45925857199983766,-46.198065013274494,False
2023-08-18,728277.875,2.3911642994300433,-54.24399861065756,False
2023-08-19,847950.5,6.059875755421801,-60.818783502130714,False
2023-08-20,701764.25,11.372560571817585,-64.65021666259717,False
2023-08-21,1164745.5,18.195931680792228,-64.32180480608119,False
2023-08-22,949526.125,26.356331126026326,-59.77850243520951,False
2023-09-10,1165884.25,21.752209965380835,4.220576519589304,False
2023-09-11,997134.3125,14.454375659712332,-6.424125602015499,False
2023-09-12,1058119.25,8.474852227282764,-17.01075633345949,False
2023-09-13,764521.625,3.9890372676503913,-27.560704875526824,False
2023-09-14,1028598.375,1.1476038269105149,-38.07860003812411,False
2023-09-15,1103511.75,0.06911482186057749,-48.53510180855242,False
2023-09-16,1268102.75,0.8305328153493552,-58.81878128811058,False
2023-09-17,1135635.5,3.458230709539528,-68.55279086785228,False
2023-09-18,888145.5,7.9212765845855575,-76.2146894482253,False
2023-09-19,759627.375,14.12731445922017,-76.86656403365636,False
2023-09-20,761800.625,21.919744581395662,-69.49201557389242,False
2023-10-11,1019015.0,12.706876009246686,-13.97410722019057,False
2023-10-12,891584.0,7.062493886786631,-24.956368501896183,False
2023-10-13,1155167.5,2.9433427827293244,-36.03101459273872,False
2023-10-14,1343844.625,0.5540182863935483,-47.23014699160289,False
2023-10-15,1047250.25,0.06370404055589529,-58.57262960817522,False
2023-10-16,1061657.5,1.585577915957992,-70.0580378480001,False
2023-10-17,1037411.75,5.157360434798564,-81.59019241703511,False
2023-10-18,1136850.25,10.72665191757366,-85.58626171704354,False
2023-10-19,1759626.625,18.142869514614667,-73.94222804303561,False
2023-10-20,1616244.25,27.155171680099066,-61.69175936730996,False
2023-11-12,1162986.75,2.0774746383397713,-43.07039691818039,False
2023-11-13,1729866.875,0.19704320613591064,-54.85104854172478,False
