date,luminosity,lunar_illumination,lunar_elevation
2023-01-17,117661.203125,30.333218359640973,2.0641792694752255
2023-01-18,101956.5,20.58556827865667,-10.489943399738648
2023-01-26,185798.71875,23.11822436223811,-52.509696341109894
2023-01-28,113948.703125,43.494695673742086,-29.965502415180683
2023-02-13,206838.703125,57.22919456519395,23.783556261010855
2023-02-14,134150.59375,46.52856907101842,12.714401431940692
2023-02-15,135015.90625,35.656606126018396,1.269340520744344
2023-02-25,120756.703125,27.04372799147362,-37.026945361618914
2023-02-26,190077.40625,36.796864116411186,-27.530398773642975
2023-02-28,184683.0,56.60822132897594,-8.479219053410912
2023-03-16,142948.609375,39.88935021241705,0.7803392858205582
2023-03-27,133918.90625,30.023925989559697,-25.425132439277313
2023-03-28,108412.703125,39.478903409981356,-18.169044128337752
2023-04-12,186019.203125,65.59529268902558,18.09888560093777
2023-04-13,121061.3046875,54.50323759280459,10.898353263895602
2023-04-14,114539.5,43.05378347124513,3.372797883615408
2023-04-15,131934.3125,31.86820501995782,-4.198560310107333
2023-04-25,113365.40625,23.704799858269034,-25.223465946261296
2023-04-26,136585.8125,32.45944710267787,-20.807347606200505
2023-04-28,140290.90625,51.183103802665556,-10.890690263137975
2023-05-13,123798.1015625,45.56276959580398,10.65783438583387
2023-05-14,159257.0,34.353679833709485,5.053897674022542
2023-05-15,135775.5,24.030292284130027,-0.6787956070735132
2023-05-25,153957.09375,26.061710070719858,-26.656861605505053
2023-05-26,150064.203125,34.789562642628304,-24.42218863137146
2023-05-30,177874.0,72.26542337300204,-9.094499880631359
2023-06-11,195627.0,48.01053949819188,21.93651458910664
2023-06-12,155923.203125,36.93211212210393,17.118878583899342
2023-06-13,152657.3125,26.68906590390835,11.612986238963783
2023-06-23,155781.109375,20.41708398201902,-35.51051873893236
2023-06-24,183373.203125,28.523651762906404,-35.62456641004797
2023-06-25,185757.703125,37.44962206418264,-34.380773626753914
2023-06-26,199198.296875,46.94828596358271,-31.797348084454185
2023-06-27,169337.0,56.74729878991679,-27.949855759679103
2023-06-28,150073.703125,66.5292324683875,-22.948934888139593
2023-07-10,189700.203125,50.95725476191911,34.90094310056527
2023-07-11,207599.3125,40.09891052738979,29.414163653577656
2023-07-12,191558.3125,29.966803752485273,22.797219931831755
2023-07-23,136111.109375,22.988874031597,-48.39418638472384
2023-08-09,182131.40625,44.20505638067495,39.620767167750884
2023-08-10,162057.40625,34.16596375378045,31.15313002434168
2023-08-11,94177.6015625,25.019886856710528,22.11221203167674
2023-08-23,151902.203125,35.63494071929573,-58.183141230423765
2023-08-24,125945.015625,45.756300693108074,-51.431384839017554
2023-08-25,104730.296875,56.37045676657586,-42.539204776682176
2023-08-26,89504.296875,67.03296168513981,-32.22385118826985
2023-09-08,189012.40625,39.48620151504595,36.62430359632526
2023-09-10,113068.8046875,21.752209965380835,15.894785405067065
2023-09-21,119328.90625,31.07380136347698,-66.69591016312962
2023-09-22,127545.703125,41.28924145748362,-57.07979405659848
2023-09-23,171403.8125,52.179260846187745,-45.908529577549665
2023-09-24,123644.0,63.25923273866933,-33.8489355491198
2023-09-25,158249.203125,73.94441354200035,-21.146936459033284
2023-10-08,176288.203125,36.53720965898465,29.697034974104625
2023-11-07,175883.5,34.85103232188032,22.53450529433791
2023-11-08,126668.0078125,26.14910033101564,11.527432119603448
2023-12-17,103405.296875,20.28565256344822,-68.56220353964802
2023-12-18,139196.8125,30.307888978802804,-56.00827307114639
2024-01-05,120282.0078125,41.94336967794495,18.0381896527487
2024-01-06,128808.2109375,32.43420904073384,6.7593528389294875
2024-01-16,114981.5,26.47574179942659,-51.57750461084589
2024-01-19,192382.5,59.28453461683322,-14.985082211216865
2024-02-02,157208.796875,59.59414186634366,28.85079538045952
2024-02-05,119686.109375,29.921337625233956,-3.477947304635839
2024-02-06,129875.0078125,20.561443913362424,-14.841248145298177
2024-02-17,148849.296875,54.11736088219591,-12.64205426186092
2024-03-04,149014.609375,46.38142555622387,7.506735714740539
2024-03-05,160793.8125,35.85031275361658,-2.3105300233608257
2024-03-15,83545.1015625,27.627294486757958,-29.07958023414544
2024-05-02,108296.90625,44.222693132851596,7.911589093351141
2024-05-13,119354.0,26.475071767528934,-24.761793855404534
2024-05-14,97956.3984375,35.77049039371914,-21.839725932092968
2024-05-15,118781.703125,45.38563545206354,-18.347523362754004
2024-05-17,139624.609375,64.29856269719875,-10.215864541569585
2024-06-11,203094.609375,21.020819318824476,-32.56864451211464
2024-06-12,179494.90625,29.513095787462145,-32.27689488475262
2024-06-13,151482.40625,38.61931529398006,-30.789715162178105
2024-06-14,126850.3046875,48.03302238157118,-28.219314782115976
2024-06-16,211872.890625,66.6731184304797,-20.343517162797617
2024-06-17,185392.09375,75.35279627079818,-15.279203049297921
2024-06-29,177485.0,49.116856005586214,31.539721041437904
2024-06-30,127582.703125,37.78736661215536,26.042937073653746
2024-07-01,143245.59375,27.164414721500073,19.300328445951372
2024-07-30,172151.90625,29.738503234790304,26.883915270273835
2024-07-31,146924.109375,20.35544861955938,17.3787482060982
2024-08-10,127960.7109375,25.87634736080777,-58.73505902992002
2024-08-11,118835.40625,34.577323588293076,-56.644427875492
2024-08-12,100500.5,43.933565068255156,-51.671248633101136
2024-08-13,159685.59375,53.68237851376263,-44.60464315526319
2024-08-14,148646.90625,63.52204235121448,-36.07762420160283
2024-08-15,111202.703125,73.09131912757043,-26.473441365948517
2024-08-16,132957.21875,81.9538744556245,-16.010876970700476
2024-08-27,144152.609375,43.493407940642165,41.40575195926776
