date,luminosity,lunar_illumination,lunar_elevation
2023-01-17,1759944.625,30.333218359640973,11.31356883557663
2023-01-18,2158971.75,20.58556827865667,-1.183541897301209
2023-01-26,1866880.625,23.11822436223811,-59.04813352226195
2023-02-16,1827542.0,25.174600104117005,-1.2577086058400726
2023-02-26,2073710.0,36.796864116411186,-34.6800934041099
2023-02-27,1758301.625,46.77980761918514,-25.89352169100659
2023-02-28,2232293.0,56.60822132897594,-16.982996355166403
2023-03-16,2141734.25,39.88935021241705,9.531934732155483
2023-03-17,3675463.0,28.935413715858672,0.03834616198560911
2023-03-29,2942159.25,49.11261166415103,-18.90732984467646
2023-04-14,3016184.0,43.05378347124513,12.225155719373548
2023-04-16,1629687.625,21.58866639585576,-2.181857348418278
2023-04-25,3304085.25,23.704799858269034,-30.423787401625194
2023-04-26,2633671.0,32.45944710267787,-27.48193264301809
2023-04-27,2418671.75,41.717298287326166,-23.77999911190965
2023-04-28,3336790.25,51.183103802665556,-19.49832114421311
2023-04-29,4367616.0,60.58419168577007,-14.77533113275195
2023-05-13,2831150.25,45.56276959580398,19.731506802542256
2023-05-14,2888110.0,34.353679833709485,14.450012327533246
2023-05-26,3904349.5,34.789562642628304,-31.895687221750716
2023-05-27,3654977.75,44.04488822850162,-29.933702525458138
2023-06-12,3377725.0,36.93211212210393,26.555476599994204
2023-06-13,2735257.25,26.68906590390835,20.743159582251188
2023-06-23,2983492.75,20.41708398201902,-40.78760023054473
2023-06-24,2862362.25,28.523651762906404,-42.57902591514569
2023-06-25,2708772.5,37.44962206418264,-42.62178942992552
2023-06-26,4654305.5,46.94828596358271,-40.8242134032771
2023-06-27,4040917.0,56.74729878991679,-37.25224548603215
2023-06-28,3444167.0,66.5292324683875,-32.08497988499822
2023-06-29,2576452.5,75.91180210933781,-25.545446177045665
2023-07-10,2098976.25,50.95725476191911,44.33030827929459
2023-07-11,2350096.25,40.09891052738979,38.791039883970335
2023-07-12,3300326.0,29.966803752485273,31.66742482112858
2023-07-23,3525253.75,22.988874031597,-54.39461353466552
2023-08-09,2869444.75,44.20505638067495,48.809547695143856
2023-08-10,2254757.75,34.16596375378045,39.71246555871495
2023-08-11,1997283.75,25.019886856710528,29.98549137402792
2023-08-23,2527268.0,35.63494071929573,-67.24612756964314
2023-08-24,3691363.25,45.756300693108074,-60.60161558607446
2023-08-25,3230547.25,56.37045676657586,-51.20057956495519
2023-08-26,2787440.75,67.03296168513981,-40.27224645781789
2023-08-27,2312439.5,77.19271378478128,-28.339218140347867
2023-09-07,2215622.5,49.43558833113349,55.69495042273421
2023-09-08,2323558.75,39.48620151504595,45.027572898311455
2023-09-10,3666412.0,21.752209965380835,23.42950794367301
2023-09-21,3277228.0,31.07380136347698,-75.91289474837737
2023-09-22,2436719.5,41.28924145748362,-66.01873354959437
2023-09-23,2226246.0,52.179260846187745,-54.37380989239191
2023-09-24,2759383.0,63.25923273866933,-41.943755846258824
2023-10-08,2756093.5,36.53720965898465,38.10138433524957
2023-10-09,2389337.75,27.67509931955662,27.06486346126604
2023-11-06,2724562.75,44.07377158486654,42.60981206781982
2023-11-07,3777054.75,34.85103232188032,31.547333601172063
2023-11-08,2690981.75,26.14910033101564,20.483578006407974
2023-11-18,4063808.5,23.655035179906527,-79.83181216217535
2024-01-04,3248453.25,51.53681597140203,38.214880623118894
2024-01-05,3298933.75,41.94336967794495,27.275858070218728
2024-01-06,2501802.5,32.43420904073384,16.05309220822272
2024-01-07,1939259.75,23.3593435074643,4.5226538773201375
2024-01-16,2679607.0,26.47574179942659,-58.940768696793754
2024-01-17,2555394.75,37.1898623388224,-47.610163425720124
2024-01-18,1845029.5,48.32555468335579,-35.78707194800813
2024-01-19,2096376.5,59.28453461683322,-23.916425999479987
2024-02-03,1714607.625,49.84900207504033,26.90263386421194
2024-02-04,2085070.0,39.83609804923912,16.442694726819287
2024-02-17,3001968.5,54.11736088219591,-21.010408191591758
2024-03-05,2737969.0,35.85031275361658,6.538582548130736
2024-03-06,2031031.125,25.620046827124543,-3.101967406053642
2024-03-17,2022081.75,48.322245064313755,-19.98143620491039
2024-05-04,2454375.5,22.56882301854695,5.257111065072977
2024-05-14,3164352.25,35.77049039371914,-29.268006746869602
2024-05-15,2768821.25,45.38563545206354,-26.78582795429005
2024-05-17,4061952.5,64.29856269719875,-19.546619419111043
2024-06-11,2540166.5,21.020819318824476,-37.894180173416125
2024-06-12,3993329.5,29.513095787462145,-39.27022098929208
2024-06-13,4079878.0,38.61931529398006,-39.026046890365755
2024-06-14,3018938.0,48.03302238157118,-37.21840539317781
2024-06-15,2378352.5,57.47422022130549,-33.997917379322594
2024-06-16,2308232.75,66.6731184304797,-29.557937135446046
2024-06-17,3491685.25,75.35279627079818,-24.089926720468014
2024-06-30,3594403.25,37.78736661215536,35.405854442558756
2024-07-01,2947666.0,27.164414721500073,28.107540315809267
2024-07-30,3247641.0,29.738503234790304,35.253461679166364
2024-07-31,3716498.75,20.35544861955938,24.95097575684982
2024-08-12,3248251.75,43.933565068255156,-60.93102653945926
2024-08-13,3448073.5,53.68237851376263,-53.54450786938487
2024-08-14,2861783.5,63.52204235121448,-44.44233076053184
2024-08-15,4154244.0,73.09131912757043,-34.218568610663375
2024-08-16,3742011.5,81.9538744556245,-23.144292605297704
2024-08-27,3779813.25,43.493407940642165,50.11981495214749
2024-08-28,2984407.0,33.077497273782065,38.77386958003308
2024-08-29,3431326.75,23.653352712321706,27.316379927490495
2024-09-08,2207986.5,20.300324207774317,-75.9689738549792
