date,luminosity,lunar_illumination,lunar_elevation
2023-01-16,67244.59375,40.671735363327535,13.709692031756314
2023-01-17,46765.30078125,30.333218359640973,1.4585812781279186
2023-01-18,42298.8984375,20.58556827865667,-11.168046980729269
2023-01-26,90072.5,23.11822436223811,-52.59038721149095
2023-01-27,60080.40234375,33.08808473727915,-41.15596182356335
2023-01-28,49522.796875,43.494695673742086,-29.694853401109363
2023-02-14,55812.5,46.52856907101842,12.425128272512204
2023-02-16,61758.1015625,25.174600104117005,-10.986573845328746
2023-02-25,51551.3984375,27.04372799147362,-37.2715468340383
2023-02-28,75661.296875,56.60822132897594,-8.190641974198375
2023-03-15,72978.296875,51.127296860460035,10.455660910664278
2023-03-16,63496.203125,39.88935021241705,0.42283959608642385
2023-03-26,93897.09375,21.112834459124713,-32.838195806541734
2023-03-27,60371.50390625,30.023925989559697,-25.689290832142778
2023-03-28,51378.5,39.478903409981356,-18.208111101380588
2023-03-29,67644.5,49.11261166415103,-10.631990414170456
2023-04-13,54471.1015625,54.50323759280459,10.759413900407775
2023-04-14,56949.0,43.05378347124513,2.9750891196194282
2023-04-16,93844.59375,21.58866639585576,-12.401390808795641
2023-04-25,57520.3984375,23.704799858269034,-25.639509149325914
2023-04-26,77657.5,32.45944710267787,-20.962653131800575
2023-04-28,79384.703125,51.183103802665556,-10.561356120681548
2023-04-29,85359.5,60.58419168577007,-5.104639332261636
2023-05-13,84734.3984375,45.56276959580398,10.162174880131191
2023-05-14,69548.0,34.353679833709485,4.29952421444584
2023-05-15,59198.30078125,24.030292284130027,-1.6528258611336053
2023-05-25,62342.3984375,26.061710070719858,-26.908911438900933
2023-05-26,68919.1015625,34.789562642628304,-24.392607303906505
2023-05-30,70659.1015625,72.26542337300204,-8.123323357440816
2023-06-11,72100.40625,48.01053949819188,21.33180883843854
2023-06-12,72297.8046875,36.93211212210393,16.252848693037052
2023-06-13,82939.890625,26.68906590390835,10.543932223431899
2023-06-23,75932.703125,20.41708398201902,-35.885124130760886
2023-06-24,96756.90625,28.523651762906404,-35.6842272284609
2023-06-25,79160.1015625,37.44962206418264,-34.12569123709461
2023-06-26,82046.0,46.94828596358271,-31.250435702719027
2023-06-27,68449.203125,56.74729878991679,-27.14965441248093
2023-06-28,71840.1015625,66.5292324683875,-21.941167182604335
2023-07-10,98549.8984375,50.95725476191911,34.18751310721989
2023-07-11,69397.8984375,40.09891052738979,28.441890296358462
2023-07-12,69307.796875,29.966803752485273,21.6461884126401
2023-07-23,61940.203125,22.988874031597,-48.59573581296186
2023-08-09,79722.8984375,44.20505638067495,38.550086568176724
2023-08-10,82369.0,34.16596375378045,29.940997030187486
2023-08-11,72154.90625,25.019886856710528,20.816992114841263
2023-08-23,72645.5,35.63494071929573,-57.558225011618966
2023-08-24,63818.69921875,45.756300693108074,-50.48645877524079
2023-08-25,57699.6015625,56.37045676657586,-41.40860971505024
2023-08-26,54549.40625,67.03296168513981,-30.984389402294653
2023-09-08,83049.5,39.48620151504595,35.389238445570996
2023-09-10,59832.1015625,21.752209965380835,14.572497805083277
2023-09-21,64685.703125,31.07380136347698,-65.92762494076905
2023-09-22,72161.296875,41.28924145748362,-56.039791782631646
2023-09-23,95401.0,52.179260846187745,-44.74483626235346
2023-09-24,66842.40625,63.25923273866933,-32.61705116193363
2023-09-25,72764.8984375,73.94441354200035,-19.870546079170254
2023-10-20,113039.203125,27.155171680099066,-69.47224754092416
2023-10-21,94710.3984375,37.414115947159814,-57.58662771432812
2023-11-07,75559.1015625,34.85103232188032,21.42069646025478
2023-11-08,65249.8984375,26.14910033101564,10.40500860309711
2023-11-20,97755.5,44.971739539643686,-44.23191330521788
2023-12-17,67222.0,20.28565256344822,-68.20252235597518
2023-12-18,64746.3984375,30.307888978802804,-55.45402842369045
2024-01-04,66850.5,51.53681597140203,28.54554753837154
2024-01-06,56783.0,32.43420904073384,6.125251697240771
2024-01-17,70578.703125,37.1898623388224,-39.146085656446466
2024-01-19,79402.5,59.28453461683322,-14.515653667446362
2024-02-06,61597.203125,20.561443913362424,-15.450461679890088
2024-02-14,62565.19921875,22.345278943405667,-45.02988118672282
2024-03-04,66331.796875,46.38142555622387,7.286679497267888
2024-03-05,73681.1015625,35.85031275361658,-2.707370571676581
2024-03-06,85578.6015625,25.620046827124543,-12.86454173803587
2024-03-15,45365.3984375,27.627294486757958,-29.412116805617256
2024-05-01,58852.6015625,55.46261769033951,13.256491618392186
2024-05-02,56998.0,44.222693132851596,7.433685526789866
2024-05-03,54168.8984375,33.04286664940535,1.2720726703442486
2024-05-04,58678.203125,22.56882301854695,-4.999632521931438
2024-05-13,58633.30078125,26.475071767528934,-25.037879944810083
2024-05-14,62630.19921875,35.77049039371914,-21.826387967725175
2024-05-15,73060.1015625,45.38563545206354,-18.06284215975311
2024-05-17,74448.703125,64.29856269719875,-9.464162726140241
2024-06-11,95235.296875,21.020819318824476,-32.943685160336436
2024-06-12,75217.5,29.513095787462145,-32.33715742360656
2024-06-13,59721.3984375,38.61931529398006,-30.54385088142655
2024-06-14,69932.6953125,48.03302238157118,-27.69402537795385
2024-06-15,77696.3046875,57.47422022130549,-23.927558487019027
2024-06-17,83541.09375,75.35279627079818,-14.149955641882238
2024-06-18,88677.09375,83.21523882935627,-8.3576822850488
2024-06-29,73212.1015625,49.116856005586214,30.826208861088848
2024-06-30,62990.203125,37.78736661215536,25.065413533084804
2024-07-01,72758.296875,27.164414721500073,18.13635934117362
2024-07-30,74833.796875,29.738503234790304,25.64359252021995
