date,luminosity,lunar_illumination,lunar_elevation
2025-05-03,98185.3046875,33.686353551605706,-23.547001096177812
2025-05-05,125454.796875,54.45310555369662,-17.882332558780366
2025-05-06,141571.1875,64.3123304198166,-14.27664752455995
2025-05-19,162658.703125,65.83219740121788,25.577638361228647
2025-05-20,181072.09375,55.51541451094446,24.11154131522072
2025-05-21,150120.296875,44.643394143543446,21.472885265978952
2025-05-22,126245.1015625,33.70730292760663,17.701165977298245
2025-06-01,151283.203125,28.782652366391904,-31.709735023932804
2025-06-05,175210.703125,67.66258034516149,-24.62811908958219
2025-06-06,135394.59375,76.17055233261726,-20.421030085447086
2025-06-19,150108.09375,47.929296478835354,34.90655793557557
2025-06-20,143923.1875,36.67206226462169,30.835661549912952
2025-06-21,144054.203125,25.906783219780273,24.94393940139022
2025-07-02,137128.59375,42.29490947442975,-44.57916238161821
