date,luminosity
2024-10-13,7821.1005859375
2024-10-25,6745.7001953125
2024-10-26,6650.900390625
2024-10-27,6427.1005859375
2024-10-28,7138.30029296875
2024-10-29,8987.900390625
2024-10-31,6705.099609375
2024-11-24,2780.199951171875
2024-11-26,7412.10009765625
2024-11-29,7236.30029296875
2024-11-30,10081.7998046875
2024-12-01,7664.7998046875
2024-12-02,7196.1005859375
2024-12-03,7386.69970703125
2024-12-04,5800.0
2024-12-05,8394.0
2024-12-24,8283.599609375
2024-12-31,9264.5
2025-01-01,11415.30078125
2025-01-06,8526.7998046875
2025-01-07,8724.1005859375
2025-01-22,8266.099609375
2025-01-24,8414.099609375
2025-01-27,8518.599609375
2025-01-28,11537.5
2025-01-29,7929.30029296875
2025-01-30,7447.7001953125
2025-02-01,8433.2001953125
2025-02-02,10453.099609375
2025-02-03,7981.0
2025-02-24,9970.3994140625
2025-02-28,9769.5
2025-03-23,12328.7001953125
2025-03-28,7607.400390625
2025-03-30,10372.599609375
2025-04-01,9092.7001953125
2025-04-02,12136.298828125
2025-04-03,9481.400390625
2025-04-19,10101.5
2025-04-20,7420.7998046875
2025-04-24,5833.2998046875
2025-04-27,9267.5
2025-04-29,10035.900390625
2025-05-03,8175.2998046875
2025-05-05,10239.2998046875
2025-05-20,6232.900390625
2025-05-21,8241.099609375
2025-05-25,12448.5
2025-05-26,8582.400390625
2025-05-27,9454.2001953125
2025-05-30,12352.900390625
2025-06-01,7984.29931640625
2025-06-05,11373.0
2025-06-21,11499.6005859375
2025-06-22,7567.49951171875
2025-06-23,6073.7998046875
2025-06-25,9751.7001953125
2025-06-28,8952.2001953125
2025-06-29,8037.900390625
2025-06-30,9284.19921875
2025-07-02,10313.2001953125
2025-07-03,8811.7998046875
2025-07-04,10075.5
2025-07-06,9155.19921875
2025-07-19,8595.2001953125
2025-07-20,8437.599609375
2025-07-22,5658.2998046875
