date,luminosity,lunar_illumination,lunar_elevation,overlaps_swath
2023-01-18,2054.300048828125,20.58556827865667,-12.196872713241873,False
2023-01-19,2191.599853515625,12.061531792194009,-25.067226383164034,False
2023-01-20,3126.400146484375,5.441229198679487,-38.0536334816882,False
2023-01-21,3590.39990234375,1.3484272010801601,-50.78253258584753,False
2023-01-22,2558.60009765625,0.2156239347111344,-62.3736380039541,False
2023-01-23,2393.10009765625,2.1696595971905763,-70.35387737524084,False
2023-01-24,2897.400146484375,6.9950133518759285,-70.01316599060631,False
2023-01-25,2483.800048828125,14.195114174738155,-62.06077439833225,False
2023-02-16,5227.5,25.174600104117005,-12.083184242606238,False
2023-02-17,3973.7998046875,15.73978892850027,-23.891059424605547,False
2023-02-18,3327.7001953125,8.051885425402011,-35.41799687653023,False
2023-02-19,3870.300048828125,2.7534737297562453,-46.066270001025465,False
2023-02-21,3539.10009765625,0.8763580557568706,-59.554969356049895,False
2023-02-22,3722.5,4.320123313440238,-58.92777261721404,False
2023-02-23,3343.0,10.217966895606063,-53.48011857561883,False
2023-02-25,3424.400146484375,27.04372799147362,-35.996817614376305,False
2023-04-18,3408.199951171875,6.104298593888663,-25.914607255562554,False
2023-04-20,5281.30029296875,0.041444020057396225,-33.36452308832749,False
2023-04-23,2353.10009765625,9.069034129933312,-31.798558716269334,False
2023-04-24,3180.10009765625,15.784512390896616,-28.51097678140409,False
2023-04-25,3209.10009765625,23.704799858269034,-24.37893652047281,False
2023-05-15,3483.10009765625,24.030292284130027,-2.4433211815835425,False
2023-05-17,3417.89990234375,8.060012001691257,-13.276118362899355,False
2023-05-19,4102.60009765625,0.5083590759186685,-21.91563238344637,False
2023-05-21,3201.800048828125,2.0144622640319465,-27.108188520875228,False
2023-05-22,3625.099853515625,5.808369362574001,-28.191803147499908,False
2023-05-25,3389.10009765625,26.061710070719858,-25.63091001437097,False
2023-06-13,5288.0,26.68906590390835,9.85377036486098,False
2023-06-15,4849.2998046875,10.403940806672463,-1.9970610523987686,False
2023-06-16,4990.0,4.955627076427094,-7.95553544390662,False
2023-06-21,3995.39990234375,7.599179103614517,-31.337306049709312,False
2023-06-22,4118.39990234375,13.365320519698825,-33.56575343244774,False
2023-06-23,4579.0,20.41708398201902,-34.62063389601309,False
2023-07-12,4834.0,29.966803752485273,21.05914328310795,False
2023-07-13,3323.099853515625,20.944606786471283,13.84243189093941,False
2023-07-14,4254.099609375,13.327737853232236,6.268969275156343,False
2023-07-15,5117.7001953125,7.3339069173543825,-1.4569114267265781,False
2023-07-17,3849.699951171875,0.7388615076200256,-16.74484544768945,False
2023-07-18,3755.80029296875,0.23868141430958834,-24.0144360951862,False
2023-07-19,3787.0,1.5727671638473495,-30.805189387041015,False
2023-07-21,3844.7998046875,9.359566570196753,-41.933324775534174,False
2023-07-22,4038.0,15.530661608451451,-45.55730518622657,False
2023-07-23,4223.89990234375,22.988874031597,-47.32211340392875,False
2023-08-11,4656.7998046875,25.019886856710528,20.499682236208024,False
2023-08-12,3924.39990234375,17.035890275596095,11.292171196551141,False
2023-08-13,3726.300048828125,10.42686353931121,1.978307233707369,False
2023-08-14,3459.10009765625,5.360050779369452,-7.346155698541532,False
2023-08-15,3526.2001953125,1.9611848399639253,-16.605689455902795,False
2023-08-16,2427.300048828125,0.314212161509575,-25.717793935834003,False
2023-08-18,3521.10009765625,2.3911642994300433,-42.95381125364288,False
2023-08-19,2879.699951171875,6.059875755421801,-50.533408489695375,False
2023-08-20,3477.2001953125,11.372560571817585,-56.664062361938555,False
2023-08-21,4488.5,18.195931680792228,-60.30321730733695,False
2023-09-10,3547.500244140625,21.752209965380835,14.33633302605435,False
2023-09-11,4608.69970703125,14.454375659712332,4.003497682249092,False
2023-09-13,3499.7001953125,3.9890372676503913,-16.642224758091583,False
2023-09-14,3971.39990234375,1.1476038269105149,-26.93900741329423,False
2023-09-15,4498.0,0.06911482186057749,-37.17669969833283,False
2023-09-16,5153.2001953125,0.8305328153493552,-47.261615546008215,False
2023-09-17,5545.10009765625,3.458230709539528,-56.96240802853702,False
2023-09-19,4036.2998046875,14.12731445922017,-71.56269760308875,False
2023-09-20,3387.0,21.919744581395662,-71.40919528361827,False
2023-10-10,4142.39990234375,19.654078888925987,6.365320984639696,False
2023-10-11,3444.2998046875,12.706876009246686,-4.4578856977094805,False
2023-10-12,3603.60009765625,7.062493886786631,-15.335835900345451,False
2023-10-13,3956.60009765625,2.9433427827293244,-26.296811215194293,False
2023-10-17,3926.199951171875,5.157360434798564,-70.38767397387551,False
2023-11-08,5848.0,26.14910033101564,9.785114021621194,False
2023-11-16,5714.10009765625,7.8832975355616846,-81.79043929977608,False
2023-11-17,6377.89990234375,14.85309037105193,-80.38368799509577,False
2023-12-11,3515.89990234375,4.699624167759953,-32.881217101650336,False
2023-12-13,5156.400390625,0.14111016415019328,-57.552649725133065,False
2023-12-14,3667.7998046875,1.5162912147927365,-69.787934575959,False
2023-12-16,3545.199951171875,11.836165159031303,-78.31398640122572,False
2023-12-17,4207.0,20.28565256344822,-67.04083438411149,False
2024-01-15,3836.89990234375,16.8444727828089,-62.021450902059485,False
2024-02-06,4600.60009765625,20.561443913362424,-16.519786425740165,False
2024-02-07,4486.7998046875,12.306841714172368,-28.070991519919367,False
2024-02-14,3147.10009765625,22.345278943405667,-43.76374193803272,False
2024-03-07,4643.400390625,16.287039145350352,-23.9208312548283,False
2024-03-08,3533.0,8.525317204490518,-33.379390513710604,False
2024-03-09,3958.2001953125,3.0064374593761265,-41.638544143883365,False
