date,luminosity,lunar_illumination,lunar_elevation
2023-01-20,2150.5,5.441229198679487,-37.99398999353122
2023-01-21,2811.300048828125,1.3484272010801601,-50.93114202087404
2023-01-23,1153.800048828125,2.1696595971905763,-71.46788915328467
2023-01-24,1563.5,6.9950133518759285,-71.45169996786511
2023-01-25,1800.4000244140625,14.195114174738155,-63.27736172646718
2023-02-17,1622.10009765625,15.73978892850027,-23.631521072516932
2023-02-21,1909.10009765625,0.8763580557568706,-60.70001229829252
2023-02-22,2843.2998046875,4.320123313440238,-60.350480822602094
2023-03-20,1888.60009765625,4.3646540967189456,-37.97824420767134
2023-04-17,1570.0,12.827346368778109,-20.322633062274093
2023-04-18,1454.7000732421875,6.104298593888663,-26.475866976229256
2023-04-20,1400.300048828125,0.041444020057396225,-34.505535407741874
2023-04-21,2961.60009765625,0.835409367515022,-35.844135709466535
2023-04-22,2014.199951171875,3.9555909994697656,-35.34669099623844
2023-04-23,1361.5999755859375,9.069034129933312,-33.242275028254106
2023-04-24,1302.5,15.784512390896616,-29.88008854868392
2023-05-17,2228.10009765625,8.060012001691257,-13.94408914160082
2023-05-18,1753.2000732421875,3.138204057838184,-18.88422505373339
2023-05-19,1776.7000732421875,0.5083590759186685,-23.061959353618562
2023-05-20,1816.699951171875,0.1748827722293511,-26.316533418881708
2023-05-22,1988.300048828125,5.808369362574001,-29.64646431096684
2023-05-23,2698.7998046875,11.280266060609618,-29.673209892687144
2023-06-14,2577.39990234375,17.7301418564585,3.4900649240010924
2023-06-15,2280.5,10.403940806672463,-2.752371387423139
2023-06-16,1841.0999755859375,4.955627076427094,-8.924991690618725
2023-06-17,2241.199951171875,1.5266658977692915,-14.857461851210052
2023-06-18,2627.89990234375,0.15892824460568278,-20.38288952912159
2023-06-19,3775.599853515625,0.8047587298140257,-25.33041746457359
2023-06-20,1998.699951171875,3.3430443871175166,-29.522336432129876
2023-06-21,1427.0,7.599179103614517,-32.77783097928375
2023-06-22,2043.0,13.365320519698825,-34.926004752447696
2023-07-14,2042.0001220703125,13.327737853232236,5.451429855231773
2023-07-15,2218.7001953125,7.3339069173543825,-2.44493852766455
2023-07-16,3844.60009765625,3.1104482047787485,-10.308083817294737
2023-07-19,1546.5,1.5727671638473495,-32.2268638135154
2023-07-20,2030.5999755859375,4.65496608043558,-38.334771178722214
2023-07-21,3323.699951171875,9.359566570196753,-43.35553956472314
2023-07-22,1581.4000244140625,15.530661608451451,-46.86300750331918
2023-08-12,1936.199951171875,17.035890275596095,10.46382910050216
2023-08-13,1774.199951171875,10.42686353931121,1.0252544839171138
2023-08-14,1203.699951171875,5.360050779369452,-8.406520546744005
2023-08-15,1955.099853515625,1.9611848399639253,-17.762264095225184
2023-08-16,2424.7998046875,0.314212161509575,-26.963385727425962
2023-08-17,3235.199951171875,0.45925857199983766,-35.89384649739963
2023-08-18,1664.800048828125,2.3911642994300433,-44.355037978291875
2023-08-19,1658.89990234375,6.059875755421801,-51.97930501687352
2023-08-20,1866.0,11.372560571817585,-58.077625932321006
2023-09-11,1934.60009765625,14.454375659712332,3.165847314084989
2023-09-12,2867.599853515625,8.474852227282764,-7.232075619088336
2023-09-14,1818.0,1.1476038269105149,-27.981583050921397
2023-09-15,1987.0999755859375,0.06911482186057749,-38.29402236286755
2023-09-16,2390.5,0.8305328153493552,-48.467267864165045
2023-09-17,2818.300048828125,3.458230709539528,-58.276127380809164
2023-10-10,1692.199951171875,19.654078888925987,5.7381855827544275
2023-10-11,1208.699951171875,12.706876009246686,-5.121776488036431
2023-10-12,1143.699951171875,7.062493886786631,-16.035004862217857
2023-10-13,2070.300048828125,2.9433427827293244,-27.033739749062804
2023-10-17,1168.0,5.157360434798564,-71.51663089130611
2023-10-18,1232.5,10.72665191757366,-80.59346178663776
2023-10-19,2034.9998779296875,18.142869514614667,-78.95674982197542
2023-11-09,2748.5,18.23306701989721,-1.6322563725528043
2023-11-10,3289.7001953125,11.384068186288744,-12.856316303268216
2023-11-12,1517.300048828125,2.0774746383397713,-35.86761332304209
2023-11-15,2197.699951171875,3.040972081954191,-71.74517809603877
2023-11-16,1521.5999755859375,7.8832975355616846,-82.99395415199324
2023-12-09,1015.4000244140625,16.942181462675983,-9.140558377196927
2023-12-10,1122.800048828125,10.053288572249786,-20.907372993036482
2023-12-11,1164.800048828125,4.699624167759953,-32.95862298353075
2023-12-13,1150.7999267578125,0.14111016415019328,-57.787601965083546
2023-12-14,929.300048828125,1.5162912147927365,-70.24403530650314
2024-01-08,2824.10009765625,15.137923404195192,-18.16360951505211
2024-01-15,1011.5999755859375,16.8444727828089,-63.09754974456035
2024-02-07,1316.0,12.306841714172368,-27.84712074238973
2024-02-09,1797.9000244140625,1.5570384037430385,-50.47513417982779
2024-03-07,1535.199951171875,16.287039145350352,-23.732932523062964
2024-03-10,974.7000732421875,0.2752951539026549,-48.49242563905549
2024-03-11,1331.10009765625,0.6195804024235474,-51.389205611197546
2024-03-12,2069.60009765625,3.9914668275863208,-50.04011301607986
2024-03-13,1154.0,10.022958983616354,-45.0498092298258
2024-03-14,1350.5,18.12620580743152,-37.76336519432537
2024-05-07,1530.5,1.8487476216533294,-22.6741597550711
2024-05-08,1679.4000244140625,0.08160422875126416,-26.439153166603738
2024-05-11,1701.5,10.470322816237864,-29.295682126950528
2024-05-12,1357.699951171875,17.89020685747716,-27.5931978273982
2024-06-04,2166.099853515625,8.198194742927939,-6.4517215647725425
2024-06-05,2744.0,3.076945065729703,-12.675686342427175
2024-06-06,1661.0,0.48532405366675246,-18.460667984200803
