date,luminosity,lunar_illumination,lunar_elevation
2023-01-19,106793.203125,12.061531792194009,-13.695895962686714
2023-01-20,98523.3984375,5.441229198679487,-26.35899613158644
2023-01-21,85314.5,1.3484272010801601,-38.82039435533799
2023-01-23,107512.0,2.1696595971905763,-60.066055591750825
2023-01-24,103899.3984375,6.9950133518759285,-65.17972903586603
2023-02-17,99932.203125,15.73978892850027,-12.707053700485897
2023-02-18,168080.296875,8.051885425402011,-23.682514513484076
2023-02-19,148598.8125,2.7534737297562453,-34.03289772402287
2023-02-21,94408.296875,0.8763580557568706,-49.66709178560591
2023-02-22,104449.203125,4.320123313440238,-52.71466138334503
2023-02-23,108109.203125,10.217966895606063,-51.62545711838926
2023-02-24,102071.0,17.996243162865223,-47.08709339987236
2023-03-18,134309.296875,18.92628539931338,-9.175595450889324
2023-03-19,107731.6015625,10.535670083965766,-17.72115281464071
2023-03-20,109157.0,4.3646540967189456,-25.513116160991164
2023-03-24,108984.296875,6.709104577551045,-39.465232728781
2023-04-18,155636.5,6.104298593888663,-13.96246673373153
2023-04-19,134849.5,1.7858081731160602,-19.27691142713459
2023-04-22,99381.8984375,3.9555909994697656,-28.906792416411808
2023-05-16,121970.1875,15.123148799406655,4.123473954862471
2023-05-18,105620.8984375,3.138204057838184,-7.005321207614127
2023-05-19,105641.203125,0.5083590759186685,-12.291447023324952
2023-05-22,107758.703125,5.808369362574001,-24.979661300271754
2023-05-23,100595.6015625,11.280266060609618,-27.68542350214808
2023-06-14,111049.296875,17.7301418564585,16.124506496425465
2023-06-15,127211.6875,10.403940806672463,9.61784708956034
2023-06-16,157556.0,4.955627076427094,2.7920951454188567
2023-06-17,137711.5,1.5266658977692915,-4.140070323731678
2023-06-18,114469.59375,0.15892824460568278,-10.996384722160839
2023-06-19,113804.703125,0.8047587298140257,-17.608966917876042
2023-06-20,109274.3984375,3.3430443871175166,-23.80920882726872
2023-06-21,169060.6875,7.599179103614517,-29.412896810082223
2023-06-22,143491.390625,13.365320519698825,-34.2067363842361
2023-07-14,115067.796875,13.327737853232236,17.697220606940157
2023-07-15,91666.203125,7.3339069173543825,9.193474968120572
2023-07-16,93327.8984375,3.1104482047787485,0.5315718626316385
2023-07-19,109150.40625,1.5727671638473495,-25.058670177533493
2023-08-12,102603.1953125,17.035890275596095,22.68802088838443
2023-08-13,154713.296875,10.42686353931121,12.814599593685402
2023-08-14,139740.0,5.360050779369452,2.873209648833598
2023-08-15,112660.1015625,1.9611848399639253,-7.074471204420457
2023-08-16,96509.5,0.314212161509575,-16.982742920330296
2023-08-17,96486.6015625,0.45925857199983766,-26.801623474088103
2023-08-18,112592.8984375,2.3911642994300433,-36.45516337677982
2023-09-11,100286.703125,14.454375659712332,15.352156564001975
2023-09-12,96442.796875,8.474852227282764,4.720438576103126
2023-09-14,170395.59375,1.1476038269105149,-16.585386985418985
2023-09-15,157573.09375,0.06911482186057749,-27.27243689675912
2023-09-16,126957.90625,0.8305328153493552,-37.97020081143499
2023-09-17,98715.203125,3.458230709539528,-48.631361165107734
2023-09-18,100539.703125,7.9212765845855575,-59.11565638511881
2023-10-13,105644.5,2.9433427827293244,-14.689053140004482
2023-10-15,96971.0,0.06370404055589529,-37.21505685564169
2023-10-17,152749.09375,5.157360434798564,-60.15732939708823
2023-10-19,104415.703125,18.142869514614667,-81.31829730727411
2023-11-09,104573.3046875,18.23306701989721,10.906363928745995
2023-11-11,114664.609375,5.898930472770947,-11.767814634615291
2023-11-16,100909.5,7.8832975355616846,-71.3695917196344
2023-12-14,143611.59375,1.5162912147927365,-57.84896747217078
2024-01-09,103918.8046875,8.254380419102574,-19.011375827871642
2024-01-15,169829.71875,16.8444727828089,-65.3498280070808
2024-02-07,121980.0,12.306841714172368,-16.772387017287777
2024-02-08,102111.6015625,5.771432308455143,-27.714306024000933
2024-02-13,108554.09375,13.35011677691239,-53.544107759162564
2024-03-07,107162.8984375,16.287039145350352,-12.525073309463451
2024-03-08,153624.203125,8.525317204490518,-21.43886056635086
2024-03-09,145350.5,3.0064374593761265,-29.624448880612913
2024-03-11,85732.40625,0.6195804024235474,-41.004867138260764
2024-03-12,97467.796875,3.9914668275863208,-42.72236065347205
2024-03-13,122362.703125,10.022958983616354,-41.41234698721173
2024-05-05,107949.3984375,13.478286609318907,0.4652284002079362
2024-05-07,129218.703125,1.8487476216533294,-11.014221213680027
2024-05-08,108500.40625,0.08160422875126416,-16.2171209915169
2024-05-09,104182.203125,1.114883557225721,-20.701327634624764
2024-05-10,103212.3984375,4.714131875274691,-24.247104564919418
2024-06-07,165574.40625,0.4512090543594194,-15.20971466006656
2024-06-10,107441.8984375,13.485622690400485,-31.698997018479698
2024-07-02,104384.5,17.801207074236153,22.027264932563032
2024-07-03,107895.59375,10.157294043049658,13.448202061704782
2024-07-04,146942.59375,4.56939052782066,4.474362676539998
2024-07-07,110284.40625,1.3661196792708163,-22.16122747013462
2024-07-08,110798.8984375,4.5617614261006745,-30.22242329165431
2024-08-01,115229.3046875,12.501655337831291,17.184785706639676
2024-08-02,105648.203125,6.454163142954272,6.726222689624437
2024-08-03,101938.8046875,2.3870410909660746,-3.710663071256537
2024-08-04,114906.5,0.3737008582640089,-14.00649182904852
2024-08-05,141334.703125,0.3946717866474714,-24.060779368770497
2024-08-06,125169.5,2.351573680774827,-33.76408375365478
2024-08-07,78830.703125,6.085914705080225,-42.96017108725872
2024-08-08,90693.0,11.399509428229548,-51.37436401597157
2024-08-30,98019.203125,15.542745208088583,18.652619693394143
