date,luminosity,lunar_illumination,lunar_elevation
2023-01-15,2770.5,51.068137385398536,39.859645549802
2023-01-16,1880.800048828125,40.671735363327535,27.568451631359014
2023-01-17,1563.60009765625,30.333218359640973,14.876901976833032
2023-01-18,1816.60009765625,20.58556827865667,1.7593797846066992
2023-01-26,1771.7000732421875,23.11822436223811,-70.30665443609064
2023-01-28,1817.0001220703125,43.494695673742086,-45.479320016451666
2023-01-29,1706.900146484375,53.83374851551831,-33.58529541373851
2023-01-30,2886.10009765625,63.70709979988555,-22.002871323637414
2023-02-13,5708.19970703125,57.22919456519395,40.97703174177576
2023-02-14,2936.300048828125,46.52856907101842,28.785936881484524
2023-02-15,2224.199951171875,35.656606126018396,16.197183941179283
2023-02-16,1952.5001220703125,25.174600104117005,3.252466754623747
2023-02-25,2944.60009765625,27.04372799147362,-56.309806612963925
2023-02-26,2450.5,36.796864116411186,-45.756082351168644
2023-02-27,1901.800048828125,46.77980761918514,-35.08962880791673
2023-02-28,5250.5,56.60822132897594,-24.51552710089905
2023-03-17,3939.60009765625,28.935413715858672,4.567999048456757
2023-03-28,4700.0,39.478903409981356,-36.56560072388168
2023-03-30,4517.7001953125,58.617225788920365,-18.92739993025986
2023-04-12,6261.10009765625,65.59529268902558,37.32424935366912
2023-04-15,4198.5,31.86820501995782,8.348551867501603
2023-04-16,4161.2001953125,21.58866639585576,-1.9883804606560154
2023-04-25,3725.10009765625,23.704799858269034,-45.170664956598515
2023-04-26,3302.60009765625,32.45944710267787,-39.839090060701245
2023-04-28,5125.39990234375,51.183103802665556,-26.469211101343724
2023-05-12,5018.099609375,57.05783985047701,32.71733661657419
2023-05-13,2916.89990234375,45.56276959580398,24.569233203751534
2023-05-14,2831.800048828125,34.353679833709485,15.711357241504835
2023-05-25,2553.2001953125,26.061710070719858,-46.08521310183855
2023-05-27,2507.7001953125,44.04488822850162,-37.00717104794493
2023-05-28,3773.400146484375,53.56366529403095,-30.72203413725792
2023-06-23,2572.7001953125,20.41708398201902,-55.30979406343764
2023-06-24,2801.0,28.523651762906404,-53.847202673891715
2023-06-27,4718.7998046875,56.74729878991679,-36.546431797209316
2023-06-29,5946.900390625,75.91180210933781,-18.668526612816525
2023-07-11,2346.5,40.09891052738979,35.02675761452679
2023-07-12,1983.60009765625,29.966803752485273,24.84646912976151
2023-08-11,3310.600341796875,25.019886856710528,19.744387641523225
2023-08-23,2927.89990234375,35.63494071929573,-66.04948318181923
2023-08-26,3167.800048828125,67.03296168513981,-30.586997349830366
2023-09-07,3476.5,49.43558833113349,47.024369198266484
2023-09-21,6163.7998046875,31.07380136347698,-69.53380194265213
2023-09-22,3335.0,41.28924145748362,-57.505158187310556
2023-09-24,5098.7998046875,63.25923273866933,-32.30994091332897
2023-10-07,4567.89990234375,45.997952591795894,39.937280088808954
2023-10-08,3738.30029296875,36.53720965898465,28.930210325596637
2023-10-09,3219.00048828125,27.67509931955662,18.068460365863377
2023-10-20,2847.89990234375,27.155171680099066,-69.62441827187455
2023-10-21,3020.89990234375,37.414115947159814,-58.55048428576426
2023-10-24,5447.7998046875,70.79739966073697,-21.22954885426384
2023-11-07,7762.30029296875,34.85103232188032,25.51937234758173
2023-11-08,3105.5,26.14910033101564,14.937639554126934
2023-11-20,3589.30029296875,44.971739539643686,-49.362883484697676
2023-12-08,2679.60009765625,24.968761235716837,12.419990823751647
2023-12-17,1565.800048828125,20.28565256344822,-76.85128546157557
2023-12-18,1591.60009765625,30.307888978802804,-65.4439055817318
2023-12-21,2771.39990234375,63.720150631309025,-27.489602646017246
2024-01-03,5776.7001953125,60.920415845817466,52.990352075386475
2024-01-04,1841.39990234375,51.53681597140203,41.88313438619417
2024-01-05,3898.2001953125,41.94336967794495,30.593282709622606
2024-01-06,1787.2000732421875,32.43420904073384,19.0525853145932
2024-01-07,1577.3001708984375,23.3593435074643,7.195701369166167
2024-02-03,3346.60009765625,49.84900207504033,34.49820285297563
2024-02-04,2337.7001953125,39.83609804923912,22.828291802186182
2024-02-05,2906.2001953125,29.921337625233956,10.805865675775912
2024-02-14,1696.800048828125,22.345278943405667,-64.26771239174292
2024-02-17,2757.7001953125,54.11736088219591,-28.90105221856627
2024-02-18,4828.900390625,64.3826598483616,-17.32166860559443
2024-03-04,4611.7001953125,46.38142555622387,24.299881885253583
2024-03-05,2565.89990234375,35.85031275361658,12.985465155125219
2024-03-06,2477.2001953125,25.620046827124543,1.2661461925508928
2024-03-15,2796.2001953125,27.627294486757958,-48.775727226642374
2024-03-16,2603.900146484375,37.87856813248435,-39.292721460809325
2024-03-17,2659.39990234375,48.322245064313755,-29.416715146397006
2024-04-30,3703.400146484375,66.19363590400596,37.44337470072041
2024-05-01,7243.900390625,55.46261769033951,30.353024704950773
2024-05-02,3675.800048828125,44.222693132851596,22.104475658382665
2024-05-03,3147.60009765625,33.04286664940535,13.061494651699157
2024-05-04,2603.800048828125,22.56882301854695,3.5267563627969905
2024-05-13,4098.39990234375,26.475071767528934,-44.29728641403849
2024-05-14,3279.60009765625,35.77049039371914,-39.822136302096055
2024-05-15,2986.7001953125,45.38563545206354,-34.13476630195258
2024-05-17,2465.60009765625,64.29856269719875,-20.642933777230073
2024-06-11,2870.800048828125,21.020819318824476,-52.38089190769089
2024-06-12,3478.7001953125,29.513095787462145,-50.5714086399219
2024-06-13,3301.60009765625,38.61931529398006,-46.53088742657106
2024-06-16,3923.30029296875,66.6731184304797,-26.42320489409053
2024-07-31,4742.2001953125,20.35544861955938,14.220421587517507
